-68500000 64.0771
-68600000 62.2472
-68700000 63.811
-68800000 71.6892
-68900000 84.9928
-69000000 92.9941
-69100000 94.5871
-69200000 87.5387
-69300000 65.8713
-69400000 65.4067
-69500000 87.674
-69600000 96.6299
-69700000 99.0393
-69800000 99.1112
-69900000 97.3511
-70000000 91.2237
-70100000 67.9461
-70200000 59.1296
-70300000 58.3596
-70400000 60.5464
-70500000 68.5646
-70600000 85.1217
-70700000 97.2803
-70800000 102.799
-70900000 105.45
-71000000 105.608
-71100000 104.551
-71200000 100.669
-71300000 90.4989
-71400000 72.6571
-71500000 64.278
-71600000 61.8272
-71700000 62.3321
-71800000 67.0815
-71900000 81.8705
-72000000 96.6331
-72100000 104.681
-72200000 107.973
-72300000 109.104
-72400000 108.885
-72500000 107.073
-72600000 102.293
-72700000 94.2547
-72800000 79.8926
-72900000 58.688
-73000000 39.8603
-73100000 32.8479
-73200000 31.5726
-73300000 34.9903
-73400000 43.5323
-73500000 56.8884
-73600000 72.0577
-73700000 85.8197
-73800000 97.5654
-73900000 104.8
-74000000 109.417
-74100000 111.1
-74200000 111.047
-74300000 110.048
-74400000 106.918
-74500000 101.983
-74600000 93.9005
-74700000 83.6835
-74800000 75.2506
-74900000 71.361
-75000000 70.7073
-75100000 72.4871
-75200000 78.1526
-75300000 87.7685
-75400000 98.4182
-75500000 108.342
-75600000 113.128
-75700000 114.282
-75800000 111.998
-75900000 101.715
-76000000 76.6467
-76100000 63.632
-76200000 60.302
-76300000 59.9924
-76400000 62.7086
-76500000 75.7239
-76600000 92.5262
-76700000 102.685
-76800000 107.946
-76900000 111.455
-77000000 113.141
-77100000 113.841
-77200000 114.149
-77300000 114.009
-77400000 113.401
-77500000 111.935
-77600000 109.504
-77700000 105.83
-77800000 100.943
-77900000 91.8218
-78000000 78.1024
-78100000 72.7254
-78200000 72.1149
-78300000 74.1698
-78400000 80.4175
-78500000 90.8712
-78600000 98.6855
-78700000 103.617
-78800000 106.608
-78900000 107.793
-79000000 107.775
-79100000 106.529
-79200000 103.851
-79300000 96.867
-79400000 79.4846
-79500000 45.9157
-79600000 40.1075
-79700000 40.5566
-79800000 45.6479
-79900000 58.0382
-80000000 77.7279
-80100000 93.6806
-80200000 104.997
-80300000 108.299
-80400000 105.692
-80500000 73.5944
-80600000 57.4192
-80700000 57.0854
-80800000 58.9694
-80900000 64.7203
-81000000 71.292
-81100000 80.1394
-81200000 88.0689
-81300000 94.697
-81400000 100.218
-81500000 103.858
-81600000 105.606
-81700000 105.199
-81800000 102.636
-81900000 95.6246
-82000000 85.9671
-82100000 72.7397
-82200000 63.6856
-82300000 60.4671
-82400000 61.5518
-82500000 67.7469
-82600000 79.34
-82700000 90.6404
-82800000 97.1797
-82900000 100.315
-83000000 101.545
-83100000 100.968
-83200000 97.5828
-83300000 90.4919
-83400000 60.3917
-83500000 19.3526
-83600000 14.1628
-83700000 14.4435
-83800000 18.2519
-83900000 28.1196
-84000000 52.5511
-84100000 80.5676
-84200000 92.7883
-84300000 98.162
-84400000 99.0951
-84500000 97.2593
-84600000 73.3
-84700000 21.9622
-84800000 17.2528
-84900000 16.9804
-85000000 19.8083
-85100000 29.7153
-85200000 48.8356
-85300000 75.7236
-85400000 91.2333
-85500000 95.2546
-85600000 95.359
-85700000 91.6342
-85800000 69.9377
-85900000 43.6949
-86000000 42.4408
-86100000 49.7849
-86200000 88.6066
-86300000 94.1105
-86400000 93.5094
-86500000 61.4414
-86600000 45.7368
-86700000 45.62
-86800000 49.6563
-86900000 78.2082
-87000000 91.0954
-87100000 95.9887
-87200000 97.5224
-87300000 97.3251
-87400000 95.1428
-87500000 88.1431
-87600000 63.1867
-87700000 26.2109
-87800000 15.4326
-87900000 12.5893
-88000000 12.8754
-88100000 15.5559
-88200000 24.1386
-88300000 38.2859
-88400000 61.1491
-88500000 78.9698
-88600000 90.2933
-88700000 97.1195
-88800000 100.02
-88900000 100.904
-89000000 100.577
-89100000 97.5063
-89200000 86.5913
-89300000 26.8204
-89400000 22.4253
-89500000 22.1021
-89600000 25.4668
-89700000 35.5643
-89800000 60.4556
-89900000 83.8347
-90000000 99.4693
-90100000 107.288
-90200000 112.024
-90300000 114.334
-90400000 114.668
-90500000 114.065
-90600000 110.214
-90700000 102.161
-90800000 78.8264
-90900000 37.9049
-91000000 25.1047
-91100000 19.1973
-91200000 16.277
-91300000 15.4043
-91400000 15.3136
-91500000 17.1921
-91600000 21.2646
-91700000 29.0461
-91800000 50.8571
-91900000 108.441
-92000000 129.314
-92100000 132.629
-92200000 131.685
-92300000 124.447
-92400000 114.304
-92500000 107.973
-92600000 110.651
-92700000 134.667
-92800000 137.968
-92900000 116.873
-93000000 72.6158
-93100000 73.1909
-93200000 124.776
-93300000 138.896
-93400000 138.307
-93500000 126.851
-93600000 104.804
-93700000 103.699
-93800000 110.839
-93900000 123.062
-94000000 131.966
-94100000 134.753
-94200000 130.501
-94300000 112.195
-94400000 105.858
-94500000 110.164
-94600000 124.945
-94700000 129.441
-94800000 127.839
-94900000 97.7228
-95000000 10.7894
-95100000 3.42402
-95200000 3.33786
-95300000 11.2227
-95400000 28.8337
-95500000 52.7956
-95600000 74.6861
-95700000 91.2604
-95800000 103.463
-95900000 111.079
-96000000 114.908
-96100000 115.806
-96200000 113.938
-96300000 107.312
-96400000 91.5857
-96500000 75.879
-96600000 69.9244
-96700000 68.4778
-96800000 69.5761
-96900000 74.0454
-97000000 82.5499
-97100000 92.2537
-97200000 102.026
-97300000 108.345
-97400000 112.34
-97500000 112.963
-97600000 110.19
-97700000 99.9647
-97800000 77.1805
-97900000 49.7335
-98000000 33.3227
-98100000 28.6481
-98200000 28.6376
-98300000 36.878
-98400000 75.2967
-98500000 109.268
-98600000 114.257
-98700000 106.012
-98800000 56.0315
-98900000 54.0691
-99000000 59.4807
-99100000 83.0371
-99200000 111.86
-99300000 118.535
-99400000 119.067
-99500000 115.887
-99600000 105.024
-99700000 70.51
-99800000 46.528
-99900000 26.4547
-100000000 18.3234
-100100000 15.7606
-100200000 16.7579
-100300000 24.3404
-100400000 55.1822
-100500000 82.4339
-100600000 95.6332
-100700000 103.012
-100800000 107.945
-100900000 111.377
-101000000 113.642
-101100000 114.984
-101200000 115.599
-101300000 115.84
-101400000 115.157
-101500000 113.305
-101600000 109.556
-101700000 104.599
-101800000 97.352
-101900000 86.5909
-102000000 71.5242
-102100000 52.4365
-102200000 35.4216
-102300000 22.5262
-102400000 15.7869
-102500000 14.2644
-102600000 15.2849
-102700000 20.4388
-102800000 29.4744
-102900000 45.6023
-103000000 64.3748
-103100000 80.6261
-103200000 87.4433
-103300000 88.7744
-103400000 79.932
-103500000 9.81678
-103600000 7.51446
-103700000 14.0969
-103800000 35.9842
-103900000 58.7568
-104000000 72.2919
-104100000 76.0018
-104200000 75.97
-104300000 69.8661
-104400000 49.2752
-104500000 25.876
-104600000 18.1479
-104700000 16.9822
-104800000 19.1384
-104900000 24.8177
-105000000 31.3792
-105100000 39.1992
-105200000 46.0027
-105300000 52.0205
-105400000 55.91
-105500000 58.5722
-105600000 60.0777
-105700000 60.3545
-105800000 59.3502
-105900000 56.5193
-106000000 52.107
-106100000 46.3516
-106200000 38.9454
-106300000 31.1509
-106400000 21.6685
-106500000 13.3328
-106600000 4.66429
-106700000 -2.54575
-106800000 -8.21195
-106900000 -12.182
-107000000 -13.849
-107100000 -13.9549
-107200000 -12.682
-107300000 -9.55988
-107400000 -2.21971
-107500000 8.10113
-107600000 22.6281
-107700000 33.9071
-107800000 40.5543
-107900000 41.8347
-108000000 40.1932
-108100000 33.5463
-108200000 21.2522
-108300000 6.37185
-108400000 -8.85101
-108500000 -26.0046
-108600000 -39.4161
-108700000 -50.7313
-108800000 -56.2247
-108900000 -56.481
-109000000 -51.5155
-109100000 -35.6132
-109200000 -12.1159
-109300000 11.3397
-109400000 25.6116
-109500000 31.3598
-109600000 31.4215
-109700000 28.1068
-109800000 17.6197
-109900000 -0.139307
-110000000 -16.5801
-110100000 -24.0709
-110200000 -25.9262
-110300000 -22.676
-110400000 -11.636
-110500000 12.1136
-110600000 26.3732
-110700000 30.3349
-110800000 27.5344
-110900000 -33.6555
-111000000 -39.0945
-111100000 -38.056
-111200000 -30.7535
-111300000 -17.9763
-111400000 -3.14012
-111500000 7.85688
-111600000 17.1871
-111700000 23.126
-111800000 26.3095
-111900000 27.1109
-112000000 26.6058
-112100000 22.2284
-112200000 13.1396
-112300000 -6.80464
-112400000 -35.0229
-112500000 -59.8223
-112600000 -72.1626
-112700000 -75.6469
-112800000 -74.6297
-112900000 -67.4438
-113000000 -55.0542
-113100000 -37.838
-113200000 -21.8584
-113300000 -7.26389
-113400000 3.71959
-113500000 12.3698
-113600000 18.1995
-113700000 21.2715
-113800000 22.855
-113900000 22.8804
-114000000 19.6277
-114100000 11.5186
-114200000 -9.04514
-114300000 -31.0168
-114400000 -37.2075
-114500000 -38.9276
-114600000 -38.4433
-114700000 -35.6711
-114800000 -30.7854
-114900000 -24.3622
-115000000 -15.7253
-115100000 -6.14829
-115200000 2.3844
-115300000 9.46085
-115400000 15.5055
-115500000 19.2584
-115600000 21.3623
-115700000 20.6207
-115800000 15.8399
-115900000 -18.0975
-116000000 -38.8687
-116100000 -40.8265
-116200000 -39.9265
-116300000 -35.5515
-116400000 -27.1421
-116500000 -15.5829
-116600000 -3.30711
-116700000 6.70841
-116800000 14.8263
-116900000 19.5302
-117000000 20.0767
-117100000 18.0559
-117200000 9.06035
-117300000 -8.63369
-117400000 -21.7813
-117500000 -28.438
-117600000 -31.8397
-117700000 -33.0259
-117800000 -33.5285
-117900000 -33.0717
-118000000 -31.3798
-118100000 -28.2669
-118200000 -23.7486
-118300000 -16.9038
-118400000 -8.06349
-118500000 0.990556
-118600000 8.49531
-118700000 14.8291
-118800000 18.4895
-118900000 21.0107
-119000000 22.0709
-119100000 22.1581
-119200000 21.68
-119300000 20.3415
-119400000 18.1702
-119500000 15.1316
-119600000 11.2607
-119700000 6.56246
-119800000 0.919905
-119900000 -6.25923
-120000000 -13.6815
-120100000 -20.577
-120200000 -25.9237
-120300000 -30.8219
-120400000 -33.5431
-120500000 -34.3458
-120600000 -33.5562
-120700000 -30.8363
-120800000 -25.7567
-120900000 -18.5495
-121000000 -9.23089
-121100000 0.753972
-121200000 10.804
-121300000 18.6361
-121400000 24.4595
-121500000 28.2804
-121600000 29.9915
-121700000 29.3895
-121800000 25.6697
-121900000 17.4627
-122000000 3.5882
-122100000 -10.853
-122200000 -19.5757
-122300000 -24.5262
-122400000 -26.5742
-122500000 -26.8548
-122600000 -25.263
-122700000 -20.8116
-122800000 -11.7942
-122900000 5.95955
-123000000 20.6882
-123100000 28.697
-123200000 33.1631
-123300000 35.0843
-123400000 35.6044
-123500000 35.1249
-123600000 32.9696
-123700000 29.475
-123800000 23.9193
-123900000 16.2684
-124000000 5.78497
-124100000 -6.16657
-124200000 -18.7136
-124300000 -32.6457
-124400000 -44.7008
-124500000 -54.8512
-124600000 -61.5566
-124700000 -65.801
-124800000 -68.5948
-124900000 -69.5493
-125000000 -68.2654
-125100000 -65.6852
-125200000 -59.0044
-125300000 -50.0528
-125400000 -35.6619
-125500000 -13.2293
-125600000 13.2724
-125700000 33.4056
-125800000 40.7314
-125900000 37.6649
-126000000 -15.3652
-126100000 -60.4047
-126200000 -60.7246
-126300000 -51.5293
-126400000 -29.9525
-126500000 -6.03964
-126600000 13.836
-126700000 26.6944
-126800000 36.24
-126900000 42.2431
-127000000 44.9913
-127100000 45.2266
-127200000 43.1826
-127300000 38.0087
-127400000 31.2624
-127500000 22.0375
-127600000 12.8574
-127700000 1.33064
-127800000 -9.23363
-127900000 -16.3992
-128000000 -20.6078
-128100000 -22.3147
-1.282e+08 -21.0797
-1.283e+08 -15.1913
-128400000 -2.95594
-128500000 12.2924
-128600000 29.4993
-1.287e+08 43.7923
-1.288e+08 49.8177
-128900000 48.4164
-129000000 41.4226
-129100000 28.5546
-1.292e+08 22.1254
-1.293e+08 22.842
-129400000 47.6268
-129500000 51.9818
-129600000 46.2658
-1.297e+08 25.2149
-1.298e+08 24.6431
-129900000 34.5569
-130000000 45.26
-130100000 50.229
-1.302e+08 47.5476
-1.303e+08 -45.3059
-130400000 -47.736
-130500000 -8.54152
-130600000 35.0424
-1.307e+08 43.208
-1.308e+08 44.5275
-130900000 43.048
-131000000 36.6498
-131100000 20.3292
-1.312e+08 -6.41533
-1.313e+08 -28.4994
-131400000 -38.7411
-131500000 -40.9727
-131600000 -39.2857
-1.317e+08 -32.8188
-1.318e+08 -20.4998
-131900000 -1.53087
-132000000 13.3676
-132100000 18.9722
-1.322e+08 19.1826
-1.323e+08 9.74289
-132400000 -20.2533
-132500000 -20.0361
-132600000 -15.2426
-1.327e+08 -7.13103
-1.328e+08 3.39938
-132900000 7.08544
-133000000 -7.83913
-133100000 -15.3839
-1.332e+08 -15.1883
-1.333e+08 -10.6534
-133400000 -3.58808
-133500000 -1.74396
-133600000 -2.33286
-1.337e+08 -16.9242
-1.338e+08 -36.9403
-133900000 -37.8957
-134000000 -36.7122
-134100000 -33.5636
-1.342e+08 -29.0654
-134300000 -23.852
-134400000 -21.17
-134500000 -19.3365
-134600000 -18.23
-134700000 -17.981
-134800000 -18.328
-134900000 -19.9794
-135000000 -22.9334
-135100000 -27.3084
-135200000 -34.4749
-135300000 -42.5308
-135400000 -53.2369
-135500000 -63.4152
-135600000 -70.3889
-135700000 -74.8001
-135800000 -76.1162
-135900000 -75.2203
-136000000 -72.391
-136100000 -68.0633
-136200000 -62.3447
-136300000 -56.3714
-136400000 -50.7196
-136500000 -45.5269
-136600000 -42.4294
-136700000 -40.0752
-136800000 -38.8431
-136900000 -38.4658
-137000000 -38.9992
-137100000 -41.9546
-137200000 -47.8279
-137300000 -57.6276
-137400000 -68.3374
-137500000 -73.8162
-137600000 -76.9277
-137700000 -77.6182
-137800000 -77.3469
-137900000 -75.8907
-138000000 -72.5244
-138100000 -66.2982
-138200000 -53.3924
-138300000 -40.6085
-138400000 -36.1489
-138500000 -41.3542
-138600000 -60.9084
-138700000 -86.9548
-138800000 -97.7628
-138900000 -97.5773
-139000000 -65.4625
-139100000 -30.3749
-139200000 -26.0589
-139300000 -26.2229
-139400000 -29.0839
-139500000 -38.5061
-139600000 -59.0511
-139700000 -63.4523
-139800000 -63.9854
-139900000 -61.4443
-140000000 -52.6042
-140100000 -45.2122
-140200000 -36.8695
-140300000 -28.2802
-140400000 -19.5218
-140500000 -11.8316
-140600000 -7.25373
-140700000 -6.05243
-140800000 -7.46069
-140900000 -10.2872
-141000000 -14.5282
-141100000 -21.4897
-141200000 -29.2255
-141300000 -37.621
-141400000 -46.4548
-141500000 -55.6079
-141600000 -65.7328
-141700000 -73.1765
-141800000 -79.2399
-141900000 -82.0825
-142000000 -82.0792
-142100000 -79.7651
-142200000 -75.0005
-142300000 -66.9988
-142400000 -53.6418
-142500000 -31.9876
-142600000 -11.7573
-142700000 -5.72495
-142800000 -8.60488
-142900000 -17.6578
-143000000 -30.942
-143100000 -46.5742
-143200000 -62.0312
-143300000 -76.6515
-143400000 -88.0813
-143500000 -95.8998
-143600000 -98.5661
-143700000 -96.8755
-143800000 -88.6533
-143900000 -66.9735
-144000000 -35.1026
-144100000 -18.8878
-144200000 -16.5839
-144300000 -22.0497
-144400000 -33.762
-144500000 -52.0258
-144600000 -70.5573
-144700000 -85.5723
-144800000 -93.4172
-144900000 -92.9909
-145000000 -81.6504
-145100000 -55.138
-145200000 -32.6638
-145300000 -20.689
-145400000 -16.5514
-145500000 -18.8818
-145600000 -26.8615
-145700000 -40.485
-145800000 -59.0772
-145900000 -75.4484
-146000000 -84.8524
-146100000 -87.1112
-146200000 -77.0213
-146300000 -44.3768
-146400000 -17.8566
-146500000 -9.82014
-146600000 -13.0215
-146700000 -26.7625
-146800000 -47.8087
-146900000 -72.894
-147000000 -91.1404
-147100000 -88.5467
-147200000 -65.2942
-147300000 -32.1614
-147400000 -5.41031
-147500000 3.14384
-147600000 -5.47694
-147700000 -34.1173
-147800000 -71.5017
-147900000 -97.7892
-148000000 -88.6308
-148100000 -38.7142
-148200000 6.75122
-148300000 11.3391
-148400000 -22.6619
-148500000 -85.6543
-148600000 -94.5885
-148700000 -15.0179
-148800000 18.1839
-148900000 17.733
-149000000 0
-149100000 -30.412
-149200000 -62.3075
-149300000 -86.7627
-149400000 -88.3715
-149500000 -60.8117
-149600000 -14.3586
-149700000 17.8623
-149800000 28.1876
-149900000 25.7442
-150000000 15.022
-150100000 -2.17199
-150200000 -23.4624
-150300000 -44.3255
-150400000 -56.2989
-150500000 -53.6165
-150600000 -33.6322
-150700000 -3.15683
-150800000 19.3098
-150900000 31.8028
-151000000 31.3844
-151100000 23.4367
-151200000 7.56449
-151300000 -8.62597
-151400000 -26.4297
-151500000 -42.3604
-151600000 -54.6168
-151700000 -61.0954
-151800000 -59.9948
-151900000 -47.1046
-152000000 -10.5068
-152100000 27.4518
-152200000 34.5475
-152300000 27.5444
-152400000 -19.9622
-152500000 -62.0513
-152600000 -70.7703
-152700000 -65.7426
-152800000 -48.9345
-152900000 -22.4041
-153000000 3.04374
-153100000 21.1723
-153200000 30.3257
-153300000 30.2646
-153400000 20.949
-153500000 0.655317
-153600000 -28.7203
-153700000 -55.469
-153800000 -67.424
-153900000 -66.5238
-154000000 23.4903
-154100000 27.5044
-154200000 16.5281
-154300000 -26.3153
-154400000 -61.9402
-154500000 -64.8807
-154600000 -37.52
-154700000 4.6551
-154800000 21.9002
-154900000 21.5757
-155000000 8.55048
-155100000 -20.3881
-155200000 -28.5921
-155300000 -15.9605
-155400000 14.7588
-155500000 18.6261
-155600000 -75.9448
-155700000 -62.6356
-155800000 -12.8219
-155900000 13.9006
-156000000 4.14098
-156100000 -37.8536
-156200000 -49.7923
-156300000 -35.61
-156400000 -5.51005
-156500000 9.47583
-156600000 -5.58437
-156700000 -40.2985
-156800000 -51.6504
-156900000 -22.1553
-157000000 3.38754
-157100000 -21.9316
-157200000 -46.0563
-157300000 -21.7336
-157400000 -1.90848
-157500000 -31.1239
-157600000 -83.199
-157700000 -110.885
-157800000 -91.7745
-157900000 -59.4656
-158000000 -29.5084
-158100000 -16.2153
-158200000 -12.1191
-158300000 -13.0837
-158400000 -23.6133
-158500000 -42.3768
-158600000 -69.5452
-158700000 -97.3913
-158800000 -121.897
-158900000 -135.753
-159000000 -139.598
-159100000 -132.804
-159200000 -82.9423
-159300000 -36.8998
-159400000 -30.0066
-159500000 -35.507
-159600000 -56.9716
-159700000 -101.427
-159800000 -130.847
-159900000 -140.333
-160000000 -135.902
-160100000 -75.005
-160200000 -41.3682
-160300000 -46.4784
-160400000 -74.6205
-160500000 -116.917
-160600000 -106.568
-160700000 -50.0964
-160800000 -50.5953
-160900000 -123.061
-161000000 -51.2625
-161100000 -59.9748
-161200000 -123.424
-161300000 -104.331
-161400000 -58.8764
-161500000 -54.8311
-161600000 -91.3955
