-15110000 9.61
-15250000 42.27
-15310000 48.54
-15520000 51.63
-15770000 47.23
-15830000 39.53
-15920000 -45.91
-15980000 -50.36
-16090000 -49.96
-16130000 -40.98
-16180000 -2.24
-16220000 15.19
-16240000 30.88
-16320000 39.41
-16430000 44.15
-16600000 46.7
-16770000 45.58
-16870000 41.66
-16940000 30.71
-17010000 25.28
-17130000 23.73
-17400000 27.13
-17740000 29.1
-18070000 26.86
-18610000 15.03
-19270000 -4.5
-19830000 -23.91
-20010000 -27.42
-20140000 -24.64
-20250000 -17.3
-20330000 19.05
-20410000 25.63
-20600000 29.04
-20770000 24.77
-20820000 17.51
-20950000 10.97
-21100000 19.05
-21290000 26.79
-21690000 36.64
-22060000 41.62
-22440000 42.49
-22880000 37.5
-23180000 29.73
-23350000 12.57
-23440000 -46.56
-23500000 -56.54
-23650000 -58.32
-23760000 -52.07
-23850000 -20.15
-23860000 -10.74
-24050000 -6.34
-24250000 -7.35
-24380000 -15.92
-24450000 -30.23
-24450000 -38.24
-24680000 -44.24
-24890000 -37.36
-25060000 -22.23
-25240000 -14.36
-25520000 -10.74
-25800000 -10.79
-26040000 -15.17
-26260000 -24.64
-26550000 -54.9
-26640000 -60.11
-26840000 -61.34
-26990000 -57.59
-27140000 -33.47
-27680000 -29.53
-28290000 -35.12
-28800000 -53.91
-28930000 -71.14
-28990000 -81.54
-29230000 -88.5
-29500000 -90.59
-29930000 -80.46
-29930000 -56.54
-30110000 56.42
-30160000 40.12
-30370000 75.55
-30590000 85.72
-30840000 87.21
-31020000 84.08
-31220000 81.82
-31360000 87.26
-31800000 100.64
-32140000 104.67
-32460000 104.7
-32770000 101.05
-33080000 87.66
-33120000 69.35
-33290000 19.51
-33370000 11.04
-33570000 11.86
-33670000 21.79
-33720000 46.14
-33770000 55.86
-33880000 59.71
-34040000 57.91
-34080000 50.64
-34100000 44.35
-34190000 40.1
-34280000 41.14
-34360000 47.29
-34720000 51.14
-35020000 45.03
-35080000 38.2
-35450000 33.28
-35910000 37.97
-36230000 41.7
-36570000 36.65
-36670000 28.41
-36800000 10.41
-37230000 2.97
-37370000 67.14
-37570000 79.01
-37680000 83.43
-37990000 84.35
-38400000 80.38
-38740000 81.72
-38960000 85.91
-39040000 95.53
-39340000 100.78
-39650000 100.41
-39850000 89.12
-40100000 60.39
-40290000 52.45
-40680000 48.06
-41010000 48.12
-41360000 54.88
-41640000 76.92
-41750000 83.18
-42080000 86.37
-42420000 83.06
-42650000 80.64
-42920000 82.43
-43220000 95.26
-43540000 108.95
-43950000 116.88
-44550000 119.25
-44980000 113.97
-45140000 108.63
-45320000 102.75
-45540000 100.22
-45950000 104.89
-46440000 116.05
-46710000 121.41
-47180000 122.6
-47390000 119.53
-47570000 112.45
-47620000 77.58
-47810000 69.96
-48070000 68.93
-48280000 77.33
-48330000 91.5
-48560000 94.5
-48750000 93.83
-48860000 87.2
-49160000 -11.57
-49300000 -19.92
-49540000 -8.27
-49560000 0.71
-49760000 95.51
-49830000 103.94
-49890000 107.27
-50020000 108.53
-50120000 103.73
-50330000 110.51
-50410000 114.72
-50620000 111.32
-50810000 115.73
-51050000 119.38
-51350000 120.54
-51520000 113.26
-51570000 92.47
-51780000 85.08
-52040000 88.51
-52270000 117.37
-52310000 123.42
-52400000 125.56
-52480000 121.1
-52520000 115.46
-52600000 114.68
-52670000 119.97
-52920000 128.55
-53030000 126.02
-53150000 120.57
-53240000 117.4
-53470000 120.39
-54040000 122.48
-54430000 118.32
-54660000 68.92
-54860000 62.73
-55110000 66.05
-55260000 105.65
-55410000 95.77
-55430000 73.25
-55560000 42.48
-55640000 39.22
-55700000 47.11
-55700000 81.1
-55830000 86.04
-55890000 79.21
-55890000 -19.64
-55900000 -19
-55970000 82.19
-56190000 92.85
-56480000 100.04
-56790000 101.8
-57150000 101.39
-57300000 98.54
-57650000 85.57
-58660000 -20.98
-58710000 -30.52
-58920000 -35.44
-59150000 -26.3
-59220000 56.61
-59270000 81.91
-59340000 87.06
-59410000 87.66
-59470000 81.24
-59540000 62.57
-59620000 57.65
-59690000 59.45
-59750000 75.23
-59860000 89.05
-60110000 100.55
-60410000 107.05
-60770000 106.28
-61120000 102.48
-61410000 99.78
-61690000 101.85
-62030000 109.42
-62500000 106.93
-62570000 107.74
-62640000 109.1
-62710000 111
-62790000 111.81
-62860000 112.9
-62930000 113.5
-63000000 113.5
-63070000 115.4
-63140000 115.4
-63210000 115.4
-63290000 115.4
-63360000 115.4
-63430000 115.4
-63500000 115.4
-63570000 115.4
-63640000 115.4
-63710000 115.4
-63790000 115.4
-63860000 115.4
-63930000 115.4
-64000000 115.4
-64070000 115.4
-64140000 115.4
-64210000 115.4
-64290000 115.4
-64360000 115.4
-64430000 115.5
-64500000 115.5
-64570000 115.5
-64640000 115.5
-64710000 113.6
-64790000 109.8
-64860000 106
-64930000 102.2
-65000000 98.4
-65100000 95.87
-65200000 94.6
-65300000 94.7
-65400000 96.6
-65500000 96.6
-65550000 98.5
-65600000 100.4
-65650000 103.25
-65700000 104.2
-65750000 104.2
-65800000 100.4
-65850000 62.43
-65900000 30.3
-65950000 28.4
-66000000 62.5
-66180000 96.6
-66350000 104.2
-66530000 108
-66710000 111.8
-66880000 113.7
-67060000 115.6
-67240000 117.5
-67410000 119.4
-67590000 121.3
-67770000 123.2
-67940000 123.2
-68120000 123.2
-68300000 123.2
-68470000 123.2
-68650000 123.2
-68830000 123.2
-69000000 121.3
-69180000 119.4
-69360000 119.4
-69530000 117.5
-69710000 115.7
-69890000 111.9
-70060000 108.73
-70240000 104.78
-70420000 97.97
-70590000 85.97
-70770000 77.8
-70950000 77.8
-71120000 89.2
-71300000 99.55
-71390000 107.15
-71480000 113.8
-71570000 117.6
-71660000 121.4
-71750000 123.3
-71840000 127.1
-71930000 129
-72020000 130.9
-72110000 132.8
-72200000 134.7
-72290000 134.7
-72380000 134.7
-72470000 136.6
-72560000 136.6
-72650000 136.6
-72740000 138.11
-72830000 138.18
-72920000 138.2
-73010000 138.2
-73100000 138.2
-73190000 138.2
-73280000 138.2
-73370000 137.93
-73460000 136.33
-73550000 136.39
-73640000 133.96
-73730000 131.24
-73820000 130.66
-73910000 130.61
-74000000 128.7
-74100000 124.8
-74190000 122.43
-74290000 118.15
-74380000 111.88
-74480000 104.56
-74570000 99.9
-74670000 98
-74760000 98
-74860000 98
-74950000 99.9
-75050000 106.6
-75140000 115.2
-75240000 120
-75330000 126.7
-75430000 130.5
-75520000 134.3
-75620000 138.2
-75710000 142
-75810000 144.85
-75900000 145.8
-76000000 145.8
-76090000 145.8
-76190000 145.8
-76280000 145.04
-76380000 142.76
-76470000 141.5
-76570000 140
-76660000 138.1
-76760000 138.1
-76850000 138.1
-76950000 140
-77040000 140
-77140000 140
-77230000 141.9
-77330000 142.85
-77420000 145.8
-77520000 149.6
-77610000 151.5
-77710000 153.4
-77800000 153.4
-77900000 153.4
-77990000 153.4
-78090000 153.4
-78180000 151.5
-78280000 149.5
-78370000 147.6
-78470000 145.7
-78560000 145.7
-78660000 145.7
-78750000 147.6
-78850000 147.6
-78940000 149.5
-79040000 151.4
-79130000 153.3
-79230000 151.4
-79320000 149.5
-79420000 145.23
-79510000 132.3
-79610000 101.6
-79700000 94.63
-79800000 111.2
-79890000 125.55
-79990000 130.3
-80080000 134.2
-80180000 136.1
-80270000 139.9
-80370000 141.8
-80460000 141.8
-80560000 143.7
-80650000 144.33
-80750000 145.6
-80840000 145.6
-80940000 145.6
-81030000 145.6
-81130000 143.7
-81220000 143.7
-81320000 143.7
-81410000 141.8
-81510000 141.8
-81600000 141.8
-81700000 139.8
-81790000 137.43
-81890000 134.1
-81980000 127.92
-82080000 123.74
-82170000 120.7
-82270000 118.8
-82360000 118.8
-82460000 118.7
-82550000 120.7
-82650000 121.65
-82740000 124.5
-82840000 125.45
-82930000 128.3
-83030000 130.2
-83120000 132.1
-83220000 134
-83310000 132.48
-83410000 130.96
-83500000 128.68
-83560000 124.4
-83620000 120.22
-83670000 116.04
-83730000 110.62
-83790000 98.1
-83850000 93.04
-83900000 90
-83960000 90
-84020000 93.8
-84080000 102.73
-84130000 112.9
-84190000 120.6
-84250000 126.3
-84310000 130.1
-84360000 132
-84420000 132
-84480000 132
-84540000 132
-84590000 133.75
-84650000 134.1
-84710000 132.81
-84770000 130.13
-84820000 128.5
-84880000 128.5
-84940000 126.6
-85000000 126.6
-85050000 124.7
-85110000 124.7
-85170000 124.7
-85230000 124.72
-85280000 124.79
-85340000 126.02
-85400000 127.38
-85460000 128.87
-85510000 131.59
-85570000 134.35
-85630000 136.26
-85690000 138.1
-85740000 138.1
-85800000 138.2
-86120000 136.3
-86440000 132.5
-86760000 130.6
-87080000 132.5
-87400000 134.4
-87720000 140.1
-88040000 144
-88360000 145.9
-88680000 145.9
-89000000 145.9
-89150000 143.37
-89300000 138.3
-89450000 123.1
-89600000 84.9
-89750000 43.9
-89900000 37.2
-90050000 39.1
-90200000 71.6
-90350000 117.4
-90500000 149.9
-90650000 147.37
-90800000 132.7
-90950000 128.9
-91100000 159.5
-91250000 163.3
-91400000 163.3
-91550000 155.7
-91700000 151.9
-91850000 151.9
-92000000 157.7
-92150000 165.3
-92300000 165.3
-92450000 165.4
-92600000 165.4
-92750000 166.39
-92900000 163.67
-93050000 160.41
-93200000 155.33
-93350000 150.1
-93500000 147.39
-93640000 143.04
-93770000 138.16
-93910000 135.44
-94040000 132.74
-94180000 131.2
-94310000 131.2
-94450000 129.3
-94580000 129.3
-94720000 126.7
-94850000 126.7
-94990000 127.65
-95120000 130.2
-95260000 130.6
-95390000 132.5
-95530000 132.58
-95660000 134.5
-95800000 134.5
-95930000 134.56
-96070000 132.7
-96200000 126.27
-96340000 109.1
-96470000 92.5
-96610000 86.8
-96740000 86.9
-96880000 107.9
-97010000 138.6
-97150000 145.92
-97280000 150.1
-97420000 152.1
-97550000 154
-97690000 154
-97820000 154.1
-97960000 152.2
-98090000 150.3
-98230000 148.4
-98360000 144.6
-98500000 142.7
-98630000 142.7
-98770000 140.84
-98900000 140.9
-99010000 140.9
-99120000 143.3
-99230000 131.5
-99340000 137.93
-99450000 144.33
-99570000 148.8
-99680000 150.7
-99790000 152.6
-99900000 152.6
-100010000 152.6
-100120000 150.7
-100230000 148.8
-100340000 143.1
-100450000 133.5
-100560000 119.15
-100670000 101
-100780000 93.3
-100900000 94.63
-101010000 113.13
-101120000 127.8
-101230000 139.3
-101340000 137.4
-101450000 135.5
-101560000 129.8
-101670000 121.15
-101780000 116.4
-101890000 112.5
-102000000 112.6
-102110000 114.5
-102230000 118.93
-102340000 122.1
-102450000 124.1
-102560000 126
-102670000 124.1
-102780000 122.2
-102890000 116.4
-103000000 104
-103110000 99.2
-103220000 95.4
-103330000 93.5
-103440000 93.5
-103560000 93.5
-103670000 95.4
-103780000 99.27
-103890000 103.1
-104000000 105.95
-104110000 106.9
-104220000 106.9
-104330000 106.9
-104440000 105
-104550000 102.15
-104660000 98.83
-104770000 98.4
-104890000 98.4
-105000000 98.4
-105110000 97.4
-105220000 97.4
-105330000 96.4
-105440000 96.4
-105550000 95.87
-105660000 94.6
-105770000 93.33
-105880000 92.8
-105990000 92.8
-106100000 92.8
-106220000 95.75
-106330000 97.65
-106440000 100.57
-106550000 104.4
-106660000 106.35
-106770000 106.4
-106880000 106.4
-106990000 106.4
-107100000 105.13
-107210000 103.97
-107320000 102.07
-107430000 99.85
-107550000 97
-107660000 94.15
-107770000 92.57
-107880000 89.4
-107990000 87.5
-108100000 85.6
-108210000 83.75
-108320000 82.53
-108430000 80.63
-108540000 79.37
-108650000 77.47
-108760000 69.9
-108880000 68
-108990000 67.55
-109100000 67.1
-109210000 66.65
-109320000 66.2
-109430000 66.2
-109540000 66.2
-109650000 66.2
-109760000 66.2
-109870000 68.1
-109980000 68.15
-110090000 68.2
-110210000 68.2
-110320000 71.3
-110430000 71.3
-110540000 70.35
-110650000 69.4
-110760000 68.93
-110870000 67.5
-110980000 67.03
-111090000 63.7
-111200000 60.38
-111310000 52.62
-111420000 39
-111540000 28.5
-111650000 29.5
-111760000 42.33
-111870000 56.1
-111980000 62.28
-112090000 66.23
-112200000 67.5
-112380000 66.08
-112550000 64.18
-112730000 60.85
-112900000 56.86
-113080000 52.3
-113260000 49.45
-113430000 46.6
-113610000 44.7
-113780000 44.7
-113960000 43.28
-114140000 42.8
-114310000 44.07
-114490000 44.7
-114660000 45.33
-114840000 46.6
-115020000 49.13
-115190000 52.3
-115370000 56.1
-115540000 59.27
-115720000 62.75
-115900000 65.6
-116070000 67.5
-116250000 68.93
-116420000 69.4
-116600000 70.67
-116780000 71.3
-116950000 71.3
-117130000 71.3
-117300000 71.3
-117480000 71.3
-117660000 71.3
-117830000 70.83
-118010000 69.4
-118180000 67.98
-118360000 64.46
-118540000 53.93
-118710000 35.5
-118890000 16.73
-119060000 5.47
-119240000 3.28
-119420000 12.3
-119590000 31.37
-119770000 53.73
-119940000 65.6
-120120000 71.78
-120300000 73.2
-120470000 75.1
-120650000 74.15
-120820000 72.25
-121000000 70.35
-121170000 68.45
-121340000 67.2
-121510000 70.4
-121690000 72.9
-121860000 78.6
-122030000 79.55
-122200000 80.5
-122370000 82.5
-122540000 82.5
-122710000 82.5
-122890000 82.5
-123060000 79.65
-123230000 76.8
-123400000 76.33
-123570000 75.85
-123740000 73.1
-123910000 73.1
-124090000 74.05
-124260000 75
-124430000 78.4
-124600000 84.5
-124770000 90.3
-124940000 89.83
-125110000 89.35
-125290000 86.5
-125460000 82.7
-125630000 79.85
-125800000 77
-125970000 77
-126140000 78.95
-126310000 80.9
-126490000 82.8
-126660000 85.65
-126830000 88.5
-127000000 88.5
-127110000 85.65
-127220000 82.8
-127330000 79
-127440000 71.4
-127560000 70.5
-127670000 69.6
-127780000 71.5
-127890000 75.3
-128000000 76.25
-128110000 77.2
-128220000 79.1
-128330000 77.3
-128440000 73.5
-128560000 69.7
-128670000 62.1
-128780000 54.5
-128890000 46.9
-129000000 44.05
-129110000 41.2
-129220000 43.1
-129330000 45
-129440000 46.9
-129560000 50.7
-129670000 51.7
-129780000 52.7
-129890000 52.7
-130000000 49.85
-130110000 45.1
-130220000 35.6
-130330000 36.4
-130440000 37.5
-130560000 41.3
-130670000 41.35
-130780000 41.4
-130890000 39.8
-131000000 36.3
-131110000 30.6
-131220000 24.9
-131330000 21.1
-131440000 21.1
-131560000 23
-131670000 23.95
-131780000 24.9
-131890000 24.9
-132000000 23
-132070000 20.15
-132140000 17.3
-132210000 15.4
-132290000 12.55
-132360000 9.7
-132430000 6.84
-132500000 3.98
-132570000 3.98
-132640000 2.8
-132710000 2.8
-132790000 2.8
-132860000 3.44
-132930000 4.71
-133000000 5.85
-133070000 6.93
-133140000 8.5
-133210000 8.82
-133290000 10.4
-133360000 10.4
-133430000 10.4
-133500000 10.4
-133570000 10.4
-133640000 9.26
-133710000 8.5
-133790000 8.5
-133860000 6.61
-133930000 5.09
-134000000 4.71
-134070000 2.8
-134140000 1.38
-134210000 -1
-134290000 -2.91
-134360000 -4.33
-134430000 -7.86
-134500000 -10.99
-134570000 -13.85
-134640000 -16.99
-134710000 -20.67
-134790000 -24.32
-134860000 -29.55
-134930000 -35.26
-135000000 -42.88
-135070000 -54.3
-135140000 -75.24
-135210000 -91.41
-135290000 -100.45
-135360000 -101.88
-135430000 -101.88
-135500000 -101.88
-135570000 -69.9
-135640000 -35.9
-135710000 -5.44
-135790000 0.27
-135860000 3.76
-135930000 6.99
-136000000 9.13
-136070000 11.35
-136140000 12.3
-136210000 13.57
-136290000 14.2
-136360000 14.58
-136430000 16.1
-136500000 15.72
-136570000 13.73
-136640000 8.5
-136710000 0.9
-136790000 -12.42
-136860000 -29.55
-136930000 -44.78
-137000000 -56.2
-137240000 -60.96
-137480000 -61.91
-137720000 -61.91
-137960000 -59.25
-138200000 -31.14
-138440000 -3.55
-138680000 22.75
-138920000 27.12
-139160000 27.5
-139400000 27.5
-139640000 30.45
-139880000 32.67
-140120000 34.88
-140360000 36.72
-140600000 38.68
-140840000 40.27
-141080000 42.8
-141320000 44.7
-141560000 46.22
-141800000 47.55
-142040000 49.45
-142280000 50.4
-142520000 50.4
-142760000 51.98
-143000000 52.3
-143240000 52.3
-143480000 52.3
-143720000 52.3
-143960000 51.54
-144200000 48.98
-144330000 45.33
-144460000 34.58
-144590000 28.78
-144720000 25.64
-144850000 25.17
-144980000 26.5
-145110000 27.83
-145240000 31.33
-145370000 33.77
-145500000 36.4
-145630000 36.48
-145760000 36.5
-145890000 36.57
-146020000 36.28
-146150000 33.56
-146280000 30.33
-146410000 25.03
-146540000 18.75
-146670000 12.98
-146800000 7.18
-146930000 3.81
-147060000 1.91
-147190000 0.01
-147320000 0.05
-147450000 1.49
-147580000 2.74
-147710000 6.31
-147840000 11.93
-147970000 20.87
-148100000 32.8
-148230000 41.84
-148360000 45.2
-148490000 45.27
-148620000 43.37
-148750000 34.15
-148880000 18.13
-149010000 0
-149140000 -5.15
-149270000 -5.1
-149400000 -1.81
-149530000 13.07
-149660000 35.6
-149790000 52.1
-149920000 55.5
-150050000 55.54
-150180000 53.65
-150310000 47.87
-150440000 33.3
-150570000 10.29
-150700000 -10.05
-150730000 -12.34
-150770000 10.8
-150800000 44.87
-150840000 62.77
-150870000 67.99
-150900000 70.67
-150940000 72.51
-150970000 73.7
-151010000 73.7
-151040000 73.78
-151070000 73.8
-151110000 73.46
-151140000 71.62
-151180000 68.1
-151210000 61.63
-151240000 51.15
-151280000 39.67
-151310000 30.78
-151350000 24.03
-151380000 22.3
-151410000 21.7
-151450000 23.7
-151480000 38.67
-151520000 64.96
-151550000 81.06
-151580000 80
-151620000 76.98
-151650000 71.18
-151690000 65.85
-151720000 63.32
-151750000 63.35
-151790000 65.01
-151820000 67.35
-151860000 72.64
-151890000 74.9
-151920000 75.9
-151960000 75.9
-151990000 75.43
-152030000 74.95
-152060000 74.48
-152090000 74
-152130000 72
-152160000 72
-152200000 69.15
-152230000 68.2
-152260000 67.25
-152300000 64.4
-152330000 62.5
-152370000 62.5
-152400000 60.6
-152430000 57.75
-152470000 54.9
-152500000 53
-152540000 53
-152570000 51.1
-152600000 51.1
-152640000 49.2
-152670000 49.2
-152710000 49.2
-152740000 49.2
-152770000 51.1
-152810000 51.1
-152840000 51.1
-152880000 54.9
-152910000 55.85
-152940000 56.8
-152980000 56.8
-153010000 56.8
-153050000 56.8
-153080000 56.8
-153110000 53.95
-153150000 51.1
-153180000 46.35
-153220000 43.5
-153250000 40.65
-153280000 40.18
-153320000 39.7
-153350000 39.7
-153390000 40.65
-153420000 41.6
-153450000 43.5
-153490000 46.35
-153520000 49.2
-153560000 47.78
-153590000 46.35
-153620000 45.38
-153660000 44.4
-153690000 41.5
-153730000 39.6
-153760000 34.85
-153790000 32
-153830000 27.25
-153860000 24.4
-153900000 20.6
-153930000 20.6
-153960000 20.13
-154000000 19.65
-154030000 19.18
-154070000 18.7
-154100000 18.7
-154190000 19.65
-154280000 20.6
-154370000 22.5
-154450000 24.4
-154540000 26.3
-154630000 28.2
-154720000 28.2
-154810000 29.15
-154900000 30.1
-154980000 30.1
-155070000 30.1
-155160000 30.1
-155250000 30.1
-155340000 28.2
-155430000 28.2
-155510000 25.35
-155600000 22.5
-155690000 22.03
-155780000 21.55
-155870000 21.08
-155960000 20.6
-156040000 22.5
-156130000 24.4
-156220000 26.3
-156310000 26.3
-156400000 28.2
-156490000 28.2
-156570000 28.2
-156660000 28.2
-156750000 27.73
-156840000 27.25
-156930000 22.5
-157020000 20.6
-157100000 20.5
-157190000 22.4
-157280000 24.3
-157370000 26.2
-157460000 26.2
-157550000 24.3
-157630000 20.5
-157720000 12.9
-157810000 12.43
-157900000 11.95
-157990000 11.48
-158080000 11
-158160000 11
-158250000 11.95
-158340000 12.9
-158430000 12.9
-158520000 12.9
-158610000 12.9
-158690000 12.9
-158780000 14.8
-158870000 14.8
-158960000 14.8
-159050000 14.8
-159140000 16.7
-159220000 16.7
-159310000 16.7
-159400000 14.8
-159500000 14.8
-159600000 14.8
-159700000 14.8
-159800000 14.8
-159900000 12.9
-160000000 12.9
-160100000 12.9
-160200000 11
-160300000 11
-160400000 9.1
-160500000 7.17
-160600000 5.27
-160700000 5.27
-160800000 2.41
-160900000 -0.44
-161000000 -2.34
-161100000 -5.19
-161200000 -8.05
-161300000 -11.85
-161400000 -15.66
-161500000 -20.41
-161600000 -23.26
-161700000 -25.16
-161800000 -28.97
-161900000 -30.39
-162000000 -31.82
-162100000 -32.3
-162200000 -32.78
-162300000 -34.68
-162400000 -34.68
-162500000 -34.68
-162600000 -33.73
-162700000 -32.79
-162800000 -32.79
-162900000 -30.89
-163000000 -28.99
-163100000 -27.09
-163200000 -23.29
-163300000 -23.29
-163400000 -23.3
-163500000 -21.4
-163600000 -21.87
-163700000 -22.35
-163800000 -23.3
-163900000 -24.26
-164000000 -27.11
-164100000 -29.01
-164200000 -31.87
-164300000 -36.62
-164400000 -39.47
-164460000 -42.33
-164520000 -44.23
-164580000 -48.98
-164640000 -51.84
-164700000 -56.59
-164760000 -59.44
-164820000 -61.34
-164880000 -61.35
-164940000 -63.25
-165000000 -63.25
-165060000 -61.35
-165120000 -59.45
-165180000 -55.65
-165240000 -51.85
-165300000 -48.05
-165360000 -40.45
-165420000 -36.66
-165480000 -35.71
-165540000 -34.76
-165600000 -34.76
-165660000 -36.66
-165720000 -38.56
-165780000 -38.57
-165840000 -38.57
-165900000 -36.67
-165960000 -34.77
-166020000 -34.77
-166080000 -34.77
-166140000 -34.78
-166200000 -34.78
-166260000 -36.68
-166320000 -36.69
-166380000 -38.59
-166440000 -40.49
-166500000 -40.49
-166560000 -40.49
-166620000 -40.49
-166680000 -40.5
-166740000 -40.5
-166800000 -40.5
-166860000 -40.5
-166920000 -36.7
-166980000 -36.7
-167040000 -36.71
-167100000 -31.01
-167160000 -27.21
-167220000 -25.31
-167280000 -23.41
-167340000 -19.61
-167400000 -16.76
-167460000 -13.91
-167520000 -12.01
-167580000 -8.22
-167640000 -6.32
-167700000 -4.42
-167760000 -0.62
-167820000 -0.62
-167880000 -0.62
-167940000 3.18
-168000000 3.18
-168060000 3.17
-168120000 5.07
-168180000 5.07
-168240000 6.02
-168300000 6.97
-168360000 6.96
-168420000 6.96
-168480000 6.96
-168540000 6.96
-168600000 6.96
-168660000 6.96
-168720000 6.95
-168780000 6.95
-168840000 5.05
-168900000 5.05
-168960000 4.57
-169020000 4.09
-169080000 3.62
-169140000 3.14
-169200000 3.14
-169320000 1.23
-169440000 1.23
-169570000 -0.67
-169690000 -0.67
-169810000 -0.67
-169930000 -0.68
-170050000 -2.58
-170170000 -0.68
-170300000 -0.68
-170420000 -0.68
-170540000 -0.69
-170660000 1.21
-170780000 1.21
-170900000 1.21
-171030000 3.11
-171150000 1.2
-171270000 1.2
-171390000 -0.7
-171510000 -3.55
-171630000 -4.03
-171760000 -4.51
-171880000 -7.36
-172000000 -12.11
-172120000 -12.12
-172240000 -14.02
-172360000 -16.87
-172490000 -17.35
-172610000 -17.83
-172730000 -19.73
-172850000 -19.73
-172970000 -19.73
-173090000 -21.64
-173220000 -21.64
-173340000 -21.64
-173460000 -21.64
-173580000 -21.64
-173700000 -21.64
-173820000 -21.65
-173950000 -19.75
-174070000 -19.75
-174190000 -19.75
-174310000 -15.95
-174430000 -14.06
-174550000 -13.11
-174680000 -12.16
-174800000 -10.26
-174920000 -9.31
-175040000 -8.36
-175160000 -6.46
-175280000 -6.47
-175410000 -2.91
-175530000 -1.02
-175650000 -1.02
-175770000 -1.03
-175890000 -1.04
-176010000 -1.05
-176140000 -2.96
-176260000 -2.96
-176380000 -2.97
-176500000 -2.98
-176550000 -4.89
-176590000 -4.9
-176640000 -6.8
-176680000 -6.81
-176730000 -8.72
-176770000 -10.63
-176820000 -10.64
-176860000 -13.5
-176910000 -16.37
-176950000 -18.27
-177000000 -18.28
-177040000 -20.19
-177090000 -23.05
-177130000 -25.92
-177180000 -27.83
-177220000 -30.68
-177270000 -33.55
-177310000 -33.56
-177360000 -35.47
-177400000 -37.38
-177450000 -40.24
-177490000 -43.1
-177540000 -45.01
-177580000 -45.02
-177630000 -46.93
-177670000 -49.79
-177720000 -52.66
-177760000 -52.67
-177810000 -54.57
-177850000 -56.48
-177900000 -56.49
-177940000 -58.4
-177990000 -61.26
-178030000 -62.22
-178080000 -63.18
-178120000 -66.04
-178170000 -66.52
-178210000 -67
-178260000 -67.96
-178300000 -68.92
-178350000 -69.41
-178390000 -69.89
-178440000 -69.9
-178480000 -70.38
-178530000 -70.86
-178570000 -71.35
-178620000 -71.83
-178660000 -71.84
-178710000 -71.84
-178750000 -71.85
-178800000 -71.86
-178840000 -70.91
-178890000 -69.97
-178930000 -69.98
-178980000 -68.08
-179020000 -67.13
-179070000 -66.19
-179110000 -62.39
-179160000 -61.44
-179200000 -60.5
-179250000 -56.7
-179290000 -51
-179340000 -51
-179380000 -51.01
-179430000 -47.22
-179470000 -46.27
-179520000 -45.32
-179560000 -45.33
-179610000 -45.33
-179650000 -45.34
-179700000 -45.35
-179740000 -45.36
-179790000 -45.36
-179830000 -45.37
-179880000 -45.38
-179920000 -47.29
-179970000 -47.3
-180010000 -47.3
-180060000 -47.31
-180100000 -47.32
-180240000 -46.37
-180370000 -45.43
-180510000 -45.44
-180640000 -44.49
-180780000 -43.54
