-2978295.74 4256653.35 -4010.63
-2928295.74 4256653.35 -4010.63
-2878295.74 4256653.35 -4786.49
-2828295.74 4256653.35 -5354.93
-2778295.74 4256653.35 -5524.85
-2728295.74 4256653.35 -5549.65
-2678295.74 4256653.35 -5556.89
-2628295.74 4256653.35 -5509.78
-2578295.74 4256653.35 -5510.63
-2528295.74 4256653.35 -5513.64
-2478295.74 4256653.35 -5518.10
-2428295.74 4256653.35 -5523.12
-2378295.74 4256653.35 -5528.22
-2328295.74 4256653.35 -5533.23
-2278295.74 4256653.35 -5589.73
-2228295.74 4256653.35 -5593.86
-2178295.74 4256653.35 -5597.58
-2128295.74 4256653.35 -5600.64
-2078295.74 4256653.35 -5603.44
-2028295.74 4256653.35 -5605.98
-1978295.74 4256653.35 -5608.08
-1928295.74 4256653.35 -5760.72
-1878295.74 4256653.35 -5762.31
-1828295.74 4256653.35 -5763.88
-1778295.74 4256653.35 -5765.40
-1728295.74 4256653.35 -5767.01
-1678295.74 4256653.35 -5768.85
-1628295.74 4256653.35 -5770.79
-1578295.74 4256653.35 -5647.57
-1528295.74 4256653.35 -5649.87
-1478295.74 4256653.35 -5652.06
-1428295.74 4256653.35 -5654.23
-1378295.74 4256653.35 -5656.20
-1328295.74 4256653.35 -5657.80
-1278295.74 4256653.35 -5659.18
-1228295.74 4256653.35 -5884.09
-1178295.74 4256653.35 -5884.61
-1128295.74 4256653.35 -5884.63
-1078295.74 4256653.35 -5884.18
-1028295.74 4256653.35 -5883.23
-978295.74 4256653.35 -5881.82
-928295.74 4256653.35 -5879.98
-878295.74 4256653.35 -5577.48
-828295.74 4256653.35 -5574.54
-778295.74 4256653.35 -5571.11
-728295.74 4256653.35 -5567.15
-678295.74 4256653.35 -5562.79
-628295.74 4256653.35 -5557.89
-578295.74 4256653.35 -5552.44
-528295.74 4256653.35 -5873.95
-478295.74 4256653.35 -5867.54
-428295.74 4256653.35 -5860.58
-378295.74 4256653.35 -5853.09
-328295.74 4256653.35 -5845.22
-278295.74 4256653.35 -5837.18
-228295.74 4256653.35 -5828.95
-178295.74 4256653.35 -5651.43
-128295.74 4256653.35 -5643.28
-78295.74 4256653.35 -5635.61
-28295.74 4256653.35 -5628.54
21704.26 4256653.35 -5622.26
71704.26 4256653.35 -5616.79
121704.26 4256653.35 -5612.51
171704.26 4256653.35 -5555.19
221704.26 4256653.35 -5552.56
271704.26 4256653.35 -5550.16
321704.26 4256653.35 -5548.32
371704.26 4256653.35 -5546.61
421704.26 4256653.35 -5543.31
471704.26 4256653.35 -5539.71
521704.26 4256653.35 -5434.80
571704.26 4256653.35 -5425.10
621704.26 4256653.35 -5410.42
671704.26 4256653.35 -5390.92
721704.26 4256653.35 -5364.20
771704.26 4256653.35 -5334.28
821704.26 4256653.35 -5296.91
871704.26 4256653.35 -5264.79
921704.26 4256653.35 -5219.78
971704.26 4256653.35 -5174.34
1021704.26 4256653.35 -5129.20
1071704.26 4256653.35 -5083.40
1121704.26 4256653.35 -5038.24
1171704.26 4256653.35 -4957.82
1221704.26 4256653.35 -4881.84
1271704.26 4256653.35 -4643.62
1321704.26 4256653.35 -4217.30
1371704.26 4256653.35 -4488.86
1421704.26 4256653.35 -6269.49
1471704.26 4256653.35 -7689.15
1521704.26 4256653.35 -7762.55
1571704.26 4256653.35 -7682.02
1621704.26 4256653.35 -7582.42
1671704.26 4256653.35 -7462.76
1721704.26 4256653.35 -7367.41
1771704.26 4256653.35 -7092.55
1821704.26 4256653.35 -7083.31
1871704.26 4256653.35 -7079.16
1921704.26 4256653.35 -6428.41
1971704.26 4256653.35 -3495.83
2021704.26 4256653.35 -2130.47
2071704.26 4256653.35 -1818.03
2121704.26 4256653.35 -1644.54
2171704.26 4256653.35 -1575.09
2221704.26 4256653.35 -1863.37
2271704.26 4256653.35 -2502.67
2321704.26 4256653.35 -3782.70
2371704.26 4256653.35 -7309.64
2421704.26 4256653.35 -8630.06
2471704.26 4256653.35 -11069.68
2521704.26 4256653.35 -12467.49
2571704.26 4256653.35 -12187.70
2621704.26 4256653.35 -12206.59
2671704.26 4256653.35 -12224.23
2721704.26 4256653.35 -12217.79
2771704.26 4256653.35 -12083.23
2821704.26 4256653.35 -10908.00
2871704.26 4256653.35 -6378.39
2921704.26 4256653.35 -4072.39
2971704.26 4256653.35 -3655.49
3021704.26 4256653.35 -3557.53
3071704.26 4256653.35 -3561.90
3121704.26 4256653.35 -3588.21
3171704.26 4256653.35 -3617.34
3221704.26 4256653.35 -3641.64
3271704.26 4256653.35 -3672.61
3321704.26 4256653.35 -3687.49
3371704.26 4256653.35 -3724.37
3421704.26 4256653.35 -3758.94
3471704.26 4256653.35 -3791.86
3521704.26 4256653.35 -3819.02
3571704.26 4256653.35 -3839.04
3621704.26 4256653.35 -3848.10
3671704.26 4256653.35 -3731.48
3721704.26 4256653.35 -3727.49
3771704.26 4256653.35 -3722.23
3821704.26 4256653.35 -3716.50
3871704.26 4256653.35 -3711.49
3921704.26 4256653.35 -3707.48
3971704.26 4256653.35 -3705.36
4021704.26 4256653.35 -3705.25
-2978295.74 4306653.35 -4010.63
-2928295.74 4306653.35 -4010.52
-2878295.74 4306653.35 -4786.38
-2828295.74 4306653.35 -5354.83
-2778295.74 4306653.35 -5524.75
-2728295.74 4306653.35 -5549.55
-2678295.74 4306653.35 -5556.79
-2628295.74 4306653.35 -5509.68
-2578295.74 4306653.35 -5510.53
-2528295.74 4306653.35 -5513.54
-2478295.74 4306653.35 -5517.99
-2428295.74 4306653.35 -5523.02
