-4009.279	-4009.178	-4010.7799999999997	-4014.8540000000003	-4016.9710000000005	-4019.5790000000006	-4022.3810000000003	-4024.1630000000005	-4027.654	-4028.943	-4029.904	-4032.226	-4034.793	-4036.3290000000006	-4035.8630000000003	-4035.432	-4036.5389999999998	-4036.3129999999996	-4043.0909999999994	-4055.6230000000005	-4109.326	-4393.964	-4876.179	-5389.031000000001	-5856.669	-5952.524	-5976.023000000001	-5977.64	-5974.636	-5970.215	-5970.1050000000005	-5968.695999999998	-5967.3949999999995	-5969.1	-5964.598	-5957.069000000001	-5937.158000000001	-5938.657	-5941.558000000001	-5937.592	-5938.417000000001	-5938.411999999999	-5930.914999999999	-5915.545	-5905.8279999999995	-5897.527	-5889.524	-5878.061	-5870.509	-5855.188999999999	-5844.2	-5837.853000000001	-5817.130999999999	-5797.282999999999	-5776.492	-5756.9400000000005	-5738.3550000000005	-5715.570999999999	-5695.741	-5679.9259999999995	-5663.999	-5641.543	-5627.033	-5603.682999999999	-5587.423000000001	-5566.825999999999	-5546.983	-5525.246000000001	-5509.134	-5483.126	-5459.898999999999	-5398.209000000001	-5272.985000000001	-5196.464000000001	-5077.362	-4571.148	-4407.475	-4149.339	-3605.505	-3046.9869999999996	-1602.276	-553.0550000000001	-270.29200000000003	-234.85100000000003	-124.376	-93.53999999999999	-57.53699999999999	-28.878000000000004	-0.010000000000000054	45.606	62.235	46.968	2.47	-16.077	-58.551	-91.539	-145.38699999999997	-225.02699999999996	-214.967	-384.735	-862.9	-1294.8000000000002	-1507.3319999999999	-1772.507	-2049.555	-2376.7259999999997	-3473.279	-4681.276	-5861.377	-7695.25	-8304.149	-8963.523	-9622.128999999999	-10034.746	-10624.069	-11095.003999999997	-11157.865000000002	-11099.490000000002	-11002.565999999997	-10899.420999999998	-9738.945	-6122.197	-4424.347	-3554.9970000000003	-3451.244	-3467.7950000000005	-3486.232	-3501.4339999999997	-3521.8740000000007	-3541.6580000000004	-3565.8089999999997	-3587.746	-3610.84	-3632.3360000000002	-3650.5310000000004	-3661.6040000000003	-3671.839	-3684.6800000000003	-3692.351	-3696.906	-3699.471	-3702.9809999999998	-3703.085	
-4018.219	-4018.1170000000006	-4020.832	-4021.631999999999	-4025.9530000000004	-4026.782	-4031.4439999999995	-4032.2879999999996	-4034.046	-4035.4339999999997	-4039.702	-4041.0209999999997	-4042.4490000000005	-4043.2869999999994	-4043.9489999999996	-4043.5440000000003	-4043.441	-4043.4010000000003	-4043.1279999999997	-4051.8059999999996	-4073.2839999999997	-4218.492	-4676.832	-5228.213	-5678.609	-5924.204	-5980.1320000000005	-5989.685	-5988.655000000001	-5985.530000000001	-5984.2300000000005	-5981.4529999999995	-5984.283	-5976.349	-5959.725	-5928.077	-5875.505999999999	-5806.081	-5894.098	-5899.244000000001	-5907.325999999999	-5841.671	-5917.839	-5924.869	-5909.049999999998	-5905.5470000000005	-5897.2919999999995	-5884.271	-5875.290999999999	-5871.067999999999	-5852.483000000001	-5841.661	-5819.286000000001	-5800.589999999999	-5784.883	-5761.149	-5737.088999999999	-5724.799	-5693.311	-5680.928	-5659.477	-5641.724	-5625.343999999999	-5605.219	-5583.437	-5564.588000000001	-5547.3369999999995	-5517.933	-5495.305	-5477.014999999999	-5444.623999999999	-5389.694	-5202.1720000000005	-4909.173000000001	-4863.566999999999	-4551.849999999999	-4044.971	-3369.721	-2813.442	-1656.35	-775.1969999999999	-360.951	-189.685	-115.401	-83.225	-66.213	-34.019999999999996	-2.0229999999999997	29.791999999999994	64.045	78.21499999999999	69.22999999999999	31.480999999999995	24.637999999999998	-15.509	-28.790000000000003	-77.18100000000001	-94.174	-114.171	-178.99200000000002	-748.616	-1121.066	-1250.48	-1528.363	-1947.205	-2478.2920000000004	-3438.9840000000004	-3846.6690000000003	-4719.469	-6530.420999999999	-7373.450999999999	-8399.880000000001	-9143.55	-9981.689	-10719.059	-10947.973	-10981.223	-10830.344000000001	-10827.862	-10709.807	-9347.96	-5906.706999999999	-3994.106999999999	-3482.095	-3430.189	-3460.588999999999	-3479.249	-3496.499	-3519.071	-3533.488	-3547.226	-3576.239	-3596.8650000000002	-3614.0800000000004	-3639.744	-3651.2599999999998	-3664.3190000000004	-3672.963999999999	-3678.398	-3683.9269999999997	-3687.2	-3690.9730000000004	-3691.075	
-4026.9440000000004	-4026.8419999999996	-4028.7429999999995	-4032.8559999999998	-4032.9420000000005	-4034.061	-4037.722	-4039.5619999999994	-4045.05	-4045.5480000000002	-4047.8720000000003	-4047.673	-4049.6449999999995	-4050.7940000000003	-4051.35	-4053.7870000000003	-4051.0030000000006	-4050.0060000000003	-4049.165	-4053.834	-4073.326999999999	-4115.33	-4329.884	-4852.497	-5539.6179999999995	-5902.803	-5966.3049999999985	-5993.523999999999	-5997.414999999999	-5990.311	-5984.872	-5979.792	-5966.798	-5962.783	-5870.463000000001	-5841.753	-5648.634	-5526.397	-5608.521999999999	-5389.512999999999	-5671.483	-5688.0289999999995	-5742.224999999999	-5863.602000000001	-5891.875000000001	-5895.975	-5897.847	-5887.524	-5872.977000000001	-5866.731000000001	-5860.56	-5853.289999999999	-5819.942	-5806.679	-5782.499	-5764.838000000001	-5739.874999999999	-5723.542	-5702.5380000000005	-5680.658	-5660.196000000001	-5637.336	-5620.420999999999	-5602.021000000001	-5587.759999999999	-5557.003999999999	-5541.2	-5525.594999999999	-5486.775	-5463.874	-5415.979	-5318.521999999999	-5101.914	-4858.75	-4575.414000000001	-4396.645999999999	-3855.4629999999997	-1987.4379999999996	-963.507	-390.932	-164.76100000000002	-128.517	-98.52	-89.029	-56.973	-14.523999999999997	4.8	24.974000000000004	60.60300000000001	94.118	118.14699999999998	105.76999999999998	77.518	51.206999999999994	23.928	3.0379999999999994	-24.228999999999996	-56.60600000000001	-80.368	-131.507	-341.36299999999994	-842.142	-1047.7849999999999	-1448.4550000000002	-1681.7649999999999	-1948.6889999999999	-2589.657	-2757.3669999999997	-3361.043	-4552.604	-6785.370999999999	-7747.858000000002	-8632.573	-9508.615000000002	-10212.514	-10621.394999999999	-10743.909	-10545.751999999999	-10411.719999999998	-10346.909000000001	-8694.729	-6409.003	-3831.744	-3491.1270000000004	-3420.1449999999995	-3435.2110000000002	-3471.5190000000002	-3488.13	-3502.007	-3526.0969999999993	-3542.656	-3561.5440000000003	-3582.8199999999997	-3604.472	-3626.139	-3636.147	-3651.3779999999992	-3659.7799999999997	-3670.1440000000002	-3674.3019999999997	-3677.811	-3679.9139999999998	-3680.0160000000005	
-4039.692	-4039.589	-4043.0869999999995	-4041.4689999999996	-4043.844	-4048.874	-4050.9890000000005	-4049.5339999999997	-4049.6330000000003	-4052.1769999999997	-4051.739	-4054.29	-4056.1570000000006	-4055.81	-4058.1490000000003	-4056.0589999999997	-4058.434	-4054.7960000000007	-4055.504	-4058.693	-4067.131	-4094.871	-4208.9259999999995	-4550.153	-5257.004999999999	-5763.54	-5899.735	-5956.011	-5980.151	-5988.275	-5962.5520000000015	-5889.88	-5801.483	-5730.755999999999	-5658.626	-5272.719999999999	-4915.982000000002	-4530.4980000000005	-4016.4590000000003	-4587.656000000001	-5246.233	-4863.033	-5620.844	-5607.836000000001	-5656.986999999999	-5757.192999999999	-5809.806	-5835.959000000001	-5837.803	-5835.9	-5850.107000000001	-5833.9580000000005	-5823.554000000001	-5810.632	-5786.2699999999995	-5760.67	-5745.608	-5727.412	-5698.959	-5676.249000000001	-5658.96	-5635.536	-5618.359	-5597.91	-5575.699	-5556.317999999999	-5531.028	-5462.639999999999	-5461.281	-5444.0960000000005	-5410.120000000001	-5378.45	-5215.939	-4997.387	-4646.0109999999995	-4385.688	-2774.0339999999997	-1371.582	-561.415	-179.712	-134.80599999999998	-95.19000000000001	-67.499	-22.566000000000003	9.635	24.445999999999998	47.991	65.65	100.36299999999999	127.314	136.891	136.441	136.355	122.875	107.75899999999999	53.063	1.1179999999999999	-19.006	-61.644000000000005	-90.28800000000001	-236.98700000000002	-641.8489999999999	-965.768	-1341.864	-1734.4299999999996	-1957.982	-1996.727	-2088.4630000000006	-2739.1890000000008	-3756.2880000000005	-4751.3679999999995	-5892.882	-7861.454	-9113.659	-9782.486	-10326.614999999998	-10346.541999999998	-10229.185999999998	-9895.783000000001	-9869.404999999999	-8903.644	-5739.018999999999	-4044.7839999999997	-3411.226	-3390.075	-3420.916	-3460.925	-3479.8299999999995	-3499.4620000000004	-3512.0640000000008	-3531.089	-3549.042	-3568.6800000000003	-3593.1279999999997	-3608.6579999999994	-3628.8859999999995	-3640.6700000000005	-3649.341999999999	-3660.445999999999	-3662.660999999999	-3666.7240000000006	-3669.66	-3669.763999999999	
-4080.6089999999995	-4080.506	-4079.335	-4089.245	-4084.7729999999997	-4086.478	-4064.624999999999	-4060.9080000000004	-4066.361	-4065.299	-4061.207	-4059.708	-4061.737000000001	-4066.443	-4066.0560000000005	-4069.195999999999	-4070.9970000000003	-4069.1979999999994	-4064.6349999999993	-4071.7479999999996	-4074.773	-4091.7640000000006	-4141.75	-4315.348000000001	-4960.707	-5146.72	-5539.837	-5889.8099999999995	-5817.620000000001	-5911.3189999999995	-5913.32	-5658.2970000000005	-5324.077	-4847.483	-4542.597	-4015.286	-3471.8100000000004	-3376.7630000000004	-3308.179	-3582.22	-3159.2589999999996	-3993.549	-4429.964	-4478.459	-5276.857999999999	-5177.235	-5535.194	-5744.411	-5774.948999999999	-5776.942	-5807.666	-5778.027999999999	-5795.9	-5793.9	-5787.3279999999995	-5765.572000000001	-5747.793000000001	-5722.266	-5697.572	-5674.012000000001	-5657.790000000001	-5637.029	-5613.076999999999	-5592.681	-5566.654	-5489.905000000001	-5470.023999999999	-5389.927	-5398.675	-5369.369999999999	-5348.39	-5339.93	-5250.424	-5161.062	-4612.313	-3478.69	-1325.804	-810.9870000000001	-189.603	-133.637	-65.96799999999999	-45.635999999999996	-11.43	16.117	36.383	57.94200000000001	70.945	110.793	141.163	187.977	196.41699999999997	199.6	178.34699999999998	160.88299999999998	138.98600000000002	78.317	56.74100000000001	28.615000000000002	-33.516000000000005	-60.96600000000001	-123.973	-192.30100000000002	-480.7030000000001	-952.001	-1503.892	-2143.011	-2138.1510000000003	-2045.35	-2216.983	-2358.228	-3636.168	-4423.122	-6740.899	-8031.133	-9095.304	-9517.795000000002	-9585.451000000003	-9768.272	-9395.220000000001	-9124.218	-8395.073999999999	-4983.607999999999	-3866.094	-3409.1479999999997	-3354.352	-3412.2700000000004	-3447.0210000000006	-3472.6119999999996	-3483.5189999999993	-3501.3269999999998	-3522.368	-3536.532	-3556.3170000000005	-3580.2100000000005	-3596.44	-3614.6910000000003	-3628.245	-3637.951	-3648.1699999999996	-3656.2709999999997	-3657.8350000000005	-3660.142	-3660.243	
-4180.348	-4180.245999999999	-4195.125999999999	-4167.218	-4191.992	-4140.553	-4119.963	-4109.101000000001	-4097.475	-4084.969	-4089.489	-4073.6279999999992	-4086.7580000000003	-4085.8369999999995	-4092.512	-4106.403	-4100.4980000000005	-4110.96	-4098.121	-4097.195	-4096.358	-4097.289000000001	-4086.6870000000004	-4233.831	-4450.133	-4137.352000000001	-4457.649	-5154.787000000001	-5469.759	-5676.847	-5523.624000000001	-5038.084	-4731.714	-4088.8240000000005	-3469.4270000000006	-3018.3019999999997	-2530.6979999999994	-2427.37	-2485.232	-2480.644	-2627.1259999999997	-2660.025	-2959.0480000000002	-3378.468	-3818.8240000000005	-4405.6410000000005	-4854.202	-5252.099	-5607.04	-5603.589999999999	-5494.182000000001	-5638.709	-5657.686	-5735.419	-5778.202	-5758.332	-5745.655000000001	-5718.948000000001	-5696.382	-5664.956	-5652.8589999999995	-5632.741	-5609.897	-5576.244999999999	-5546.043000000001	-5387.016000000001	-5193.094999999999	-5248.093	-4962.729000000001	-5023.9299999999985	-5192.194	-5330.478999999999	-4999.747	-4557.307	-4219.397999999999	-1745.355	-792.7909999999999	-449.178	-131.286	-71.20700000000001	-30.369000000000007	-0.6190000000000003	22.043999999999997	48.305	68.637	92.991	131.46900000000002	163.844	162.757	226.027	257.09200000000004	244.14299999999997	229.16000000000003	238.183	205.93799999999996	200.70999999999998	87.639	62.54	18.872999999999998	-48.316	-93.964	-132.65300000000002	-232.69300000000004	-536.4649999999999	-892.493	-2187.8480000000004	-2760.5170000000003	-2924.241	-2339.31	-2440.9790000000003	-2857.1449999999995	-4462.511	-6409.545000000001	-7260.217	-8133.123000000001	-8717.55	-9237.65	-9205.937999999998	-8658.467999999999	-8297	-7789.229000000001	-5439.280000000001	-3816.2090000000003	-3387.0699999999997	-3352.69	-3393.547	-3437.3059999999996	-3462.018	-3477.8560000000007	-3490.763	-3502.285	-3525.797	-3547.102	-3567.7119999999995	-3583.1989999999996	-3603.204	-3618.8140000000008	-3628.392999999999	-3638.4950000000003	-3644.416	-3648.0199999999995	-3650.9979999999996	-3651.0989999999997	
-4360.76	-4360.657	-4343.873	-4311.947999999999	-4306.575	-4281.324999999999	-4203.228999999999	-4194.193	-4195.9169999999995	-4183.861	-4155.205	-4125.6410000000005	-4125.908999999999	-4164.277	-4157.864	-4188.535	-4200.293	-4222.884	-4179.27	-4200.791	-4148.617	-4124.13	-4092.8900000000003	-3623.278	-3335.568	-3201.512	-3739.968	-3826.05	-4227.215	-4645.36	-4625.691999999999	-3980.2019999999998	-3228.921	-2589.534	-2339.397	-2205.5899999999997	-1907.493	-1952.42	-2041.218	-2058.101	-2147.554	-2179.521	-2365.9729999999995	-2685.064	-3036.405	-3477.3020000000006	-4047.1990000000005	-4561.385	-5090.267	-5071.808	-5161.4490000000005	-5315.0599999999995	-5315.132999999999	-5564.791	-5663.322	-5749.022	-5739.856	-5710.6410000000005	-5694.880000000001	-5660.9	-5646.614	-5627.066	-5585.11	-5487.949999999999	-5289.303000000001	-5138.803	-4823.409999999999	-4987.1720000000005	-4645.147000000001	-4604.906999999999	-4853.6849999999995	-4946.955999999999	-2980.8440000000005	-2580.329	-1608.1589999999999	-706.124	-395.15000000000003	-128.544	-69.22	-35.401999999999994	-3.2910000000000004	25.214	58.80099999999999	72.82199999999999	97.74600000000001	148.796	160.22799999999998	190.993	195.435	247.58199999999997	294.59499999999997	284.64500000000004	326.928	307.04100000000005	263.228	198.204	162.45499999999998	94.802	53.562	-21.916	-60.69500000000001	-100.453	-197.027	-292.00100000000003	-550.803	-1327.493	-3165.09	-3275.968	-2895.1420000000003	-2718.423	-3123.462	-4671.586	-6005.968999999999	-6377.242	-7081.308	-8276.724	-8912.1	-8851.306	-8247.668	-7750.3369999999995	-6971.981	-6024.952000000001	-3950.5379999999996	-3409.4730000000004	-3335.9809999999998	-3382.0280000000007	-3427.942	-3450.0409999999997	-3468.1150000000002	-3479.4200000000005	-3498.112	-3509.281	-3529.0100000000007	-3552.0810000000006	-3572.124	-3587.804	-3605.093	-3621.0899999999992	-3629.2490000000007	-3637.757	-3639.1330000000003	-3642.2059999999997	-3642.308	
-4595.486	-4595.382	-4527.54	-4532.205	-4458.923999999999	-4439.4619999999995	-4397.763999999999	-4411.6900000000005	-4331.624000000001	-4341.683	-4290.415	-4239.071	-4327.81	-4298.882	-4338.487999999999	-4309.562	-4303.427	-4350.36	-4354.256	-4329.284	-4235.973	-4155.094999999999	-3915.778	-3309.029	-2663.71	-2401.6510000000003	-2634.954	-2891.555	-3101.9190000000003	-3457.047000000001	-3692.4700000000003	-3687.256	-2821.755	-2299.0629999999996	-1998.458	-1663.73	-1348.672	-1173.614	-1301.9810000000002	-1158.126	-1175.385	-1473.261	-2303.9990000000003	-2393.877	-2458.3920000000003	-2729.17	-3078.986	-3522.7419999999997	-4009.9839999999995	-4091.3430000000008	-4619.039999999999	-4437.771	-4740.4839999999995	-4917.724	-5321.42	-5674.124	-5658.369000000001	-5678.839	-5663.133	-5628.040999999999	-5625.9259999999995	-5591.513000000001	-5260.769	-5139.295999999999	-4911.873	-4610.955	-4548.636	-4359.675000000001	-4006.204	-3817.8070000000007	-3913.2819999999992	-2970.685	-1937.8670000000002	-803.7679999999999	-399.9080000000001	-298.16	-123.833	-78.88900000000001	-20.764	25.416000000000004	45.742000000000004	78.56800000000001	80.82300000000001	126.87899999999999	155.43099999999998	167.46699999999998	203.61199999999997	234.36599999999999	240.128	252.083	324.111	343.407	347.714	296.403	232.397	164.927	134.204	98.239	55.461	5.422	-23.559	-68.621	-110.79599999999998	-211.8	-499.3639999999999	-911.6200000000001	-1690.9899999999998	-3001.01	-3639.857	-3517.571	-3417.611	-4313.977	-4249.0650000000005	-4984.3279999999995	-6135.691000000001	-7279.011000000001	-7949.359999999999	-7939.983	-7523.889	-6726.356999999999	-6228.634	-5420.485	-4154.856	-3434.1410000000005	-3321.209	-3347.504	-3417.433	-3440.6989999999996	-3456.7870000000003	-3466.3979999999997	-3485.357	-3500.024	-3524.337000000001	-3541.345	-3555.737	-3579.875	-3595.1119999999996	-3607.603	-3618.654000000001	-3624.488	-3630.4789999999994	-3633.6100000000006	-3633.7119999999995	
-4781.255	-4781.15	-4727.888000000001	-4687.572	-4690.851	-4607.976000000001	-4629.589	-4534.92	-4521.36	-4509.932	-4484.655000000001	-4434.4220000000005	-4439.205	-4497.17	-4468.1990000000005	-4481.339999999999	-4616.106000000001	-4522.334	-4552.466	-4515.571999999999	-4432.5160000000005	-4172.125	-3839.0260000000003	-3031.7320000000004	-2342.427	-2239.7290000000003	-2274.3950000000004	-2396.4410000000003	-2403.676	-2579.6760000000004	-2820.066	-2705.7889999999998	-2470.852	-1932.086	-1535.2960000000003	-976.2369999999999	-563.0630000000001	-526.22	-608.943	-643.0820000000001	-571.706	-1048.65	-1510.211	-1715.3890000000004	-1722.929	-2101.8399999999997	-2141.4579999999996	-2559.2410000000004	-3103.0969999999998	-3110.7470000000003	-3591.1330000000003	-3543.351	-3753.7270000000003	-4189.131	-4282.302000000001	-5030.2080000000005	-5451.398999999999	-5470.304000000001	-5319.4529999999995	-5354.278	-5265.866	-5298.449	-4894.146999999999	-4375.014999999999	-4410.341	-4104.089000000002	-3775.692	-3918.1059999999998	-3423.219	-2827.353	-2115.5620000000004	-1430.7669999999998	-754.981	-409.28	-158.833	-122.30499999999998	-77.096	-30.448	18.701	45.436	89.063	133.52800000000002	136.392	159.07899999999998	171.409	202.20299999999997	229.243	264.57399999999996	288.09400000000005	292.11199999999997	325.687	384.166	351.46099999999996	288.36	240.071	192.62900000000002	178.726	157.26	94.96499999999999	33.784000000000006	-16.908	-57.104000000000006	-91.12000000000002	-142.43200000000002	-235.92	-413.92800000000005	-1108.3020000000001	-3073.927	-3686.4519999999998	-3786.343	-3678.6410000000005	-3645.814	-3745.682	-4502.036	-5448.518	-6040.927000000001	-6638.209999999999	-7504.936	-6590.285000000001	-5681.713	-5479.713000000001	-5081.700999999999	-4256.336	-3500.7470000000003	-3311.71	-3331.876	-3405.161	-3431.3409999999994	-3446.9080000000004	-3457.6	-3473.6330000000007	-3484.1339999999996	-3510.7060000000006	-3529.083	-3549.154	-3562.56	-3581.709	-3595.014	-3606.6490000000003	-3616.1320000000005	-3622.9270000000006	-3625.196	-3625.3010000000004	
-4863.84	-4863.738	-4847.692	-4824.628000000001	-4844.098	-4802.339999999999	-4781.862	-4748.436	-4760.427	-4638.709000000001	-4701.275	-4676.2519999999995	-4687.840999999999	-4692.2699999999995	-4703.355	-4748.771	-4714.602	-4772.793	-4791.369	-4729.1539999999995	-4583.319	-4435.585000000001	-3866.541	-3009.6400000000003	-2461.4370000000004	-2326.925	-2333.907	-2361.0330000000004	-2327.865	-2272.251	-2428.1670000000004	-2353.604	-2028.373	-1603.8229999999999	-824.3890000000001	-481.67699999999996	-278.159	-258.773	-275.805	-277.693	-294.562	-294.95799999999997	-703.022	-889.4680000000001	-871.604	-1123.486	-1154.8969999999997	-2006.539	-2185.273	-2369.567	-2773.317	-2755.024	-2714.7709999999997	-2665.763	-3443.0990000000006	-3814.971	-4558.13	-4677.722	-4724.92	-4895.504	-4724.3949999999995	-4302.267999999999	-4031.656	-3750.6089999999995	-3715.0009999999993	-3407.387	-3080.2839999999997	-3362.458	-2782.951	-1583.5570000000002	-888.6289999999999	-613.969	-292.77600000000007	-219.773	-134.019	-91.76899999999999	-43.966	7.587000000000001	39.989	94.276	103.549	157.28699999999998	174.237	195.792	219.27100000000004	230.76999999999998	265.526	296.63399999999996	320.068	347.476	352.273	391.21000000000004	364.241	303.87699999999995	271.42500000000007	255.15500000000003	209.58399999999997	168.629	114.492	86.28999999999999	5.975	-41.8	-72.25	-114.30699999999999	-130.46	-246.85	-477.946	-1948.2890000000002	-3630.535	-4019.411	-3904.879	-3924.428	-4048.3520000000003	-4371.242	-4744.365	-5151.661999999999	-5508.483	-5589.214	-4665.795	-4794.742	-4889.814	-4564.485	-4214.55	-3672.721	-3360.535	-3335.0389999999998	-3375.3199999999997	-3411.7380000000003	-3430.292	-3445.9300000000003	-3462.04	-3474.2380000000003	-3493.996	-3512.4300000000003	-3529.726	-3546.083000000001	-3565.3600000000006	-3586.032	-3596.094	-3606.2169999999996	-3612.1670000000004	-3616.757	-3616.858	
-4888.3279999999995	-4888.225	-4886.379000000001	-4883.820000000001	-4884.576999999999	-4869.019	-4854.505999999999	-4845.539	-4853.857000000001	-4842.854	-4802.745	-4846.724999999999	-4829.233	-4846.103000000001	-4862.277999999999	-4837.378999999999	-4868.9839999999995	-4877.549999999999	-4870.155	-4823.505	-4757.157000000001	-4607.89	-4184.276999999999	-3478.2159999999994	-2978.633	-2792.677	-2881.701	-2954.13	-2392.259	-2355.629	-2403.6820000000002	-2328.202	-2051.55	-966.9919999999998	-520.2189999999999	-370.70799999999997	-237.206	-211.285	-203.65299999999996	-196.253	-207.35399999999998	-206.829	-219.99199999999996	-224.56900000000002	-196.82	-215.97200000000004	-332.92199999999997	-788.1160000000001	-902.231	-1130.1160000000002	-1724.0349999999999	-1726.289	-1922.6650000000002	-2152.7149999999997	-3141.1340000000005	-3119.279	-3422.718	-3398.746	-3254.965	-3324.3329999999996	-3550.3650000000002	-3535.1	-3349.388	-2985.034	-2871.873	-2566.782	-2471.889	-1940.659	-1359.681	-840.1019999999999	-296.74100000000004	-220.152	-156.178	-144.18200000000002	-108.20299999999997	6.164	92.40700000000001	50.859	109.194	155.13499999999996	148.536	178.948	208.879	242.823	243.83800000000005	282.015	301.73499999999996	320.309	354.63	379.75600000000003	402.072	405.169	376.68	342.589	306.056	276.156	229.863	189.369	128.448	88.69699999999997	65.828	12.967999999999998	-14.744	-63.62700000000001	-112.128	-174.892	-300.468	-1628.286	-3205.527	-4205.154	-4032.187000000001	-4115.4039999999995	-4397.119	-4449.591	-4354.098000000001	-4934.252	-5030.628999999999	-4119.4400000000005	-3773.8480000000004	-4160.6230000000005	-4331.988	-4193.945	-4027.9669999999996	-3738.3180000000007	-3471.888999999999	-3326.5809999999997	-3354.8010000000004	-3407.761	-3425.345999999999	-3433.8650000000002	-3450.416	-3465.203	-3484.514	-3501.0510000000004	-3515.887	-3533.75	-3553.042	-3574.387	-3585.282	-3591.6220000000003	-3603.2470000000003	-3608.0020000000004	-3608.1079999999993	
-4894.4619999999995	-4894.359	-4895.714	-4899.835999999999	-4900.924	-4900.151	-4901.12	-4904.955	-4903.336	-4891.793	-4897.103	-4894.607999999999	-4899.072	-4899.769	-4906.861999999999	-4907.5650000000005	-4906.287000000001	-4904.497	-4906.989	-4907.130000000001	-4849.209	-4769.633	-4608.075999999999	-4075.275	-3749.316999999999	-3497.0559999999996	-3751.9080000000004	-3742.388	-3360.208	-2885.9219999999996	-2784.662	-2436.25	-1841.6259999999997	-899.1229999999999	-464.922	-298.51800000000003	-221.531	-179.061	-141.01899999999998	-140.62199999999999	-139.594	-144.666	-151.48999999999998	-165.541	-148.522	-163.046	-227.71400000000003	-190.36599999999999	-220.67000000000002	-413.953	-534.9770000000001	-610.809	-1173.2369999999999	-1183.9610000000002	-1266.179	-2473.4970000000003	-2602.9749999999995	-2640.056	-2284.945	-2292.702	-2453.48	-2708.969	-2755.484	-2802.305	-2530.571999999999	-2192.789	-1222.3519999999999	-523.704	-365.4410000000001	-234.83900000000003	-157.101	-153.014	-90.977	-76.149	-5.2829999999999995	136.757	307.844	179.01799999999997	107.525	159.738	201.342	229.85500000000002	248.47899999999998	256.094	284.92	318.851	346.1	359.238	380.681	405.58900000000006	431.77299999999997	426.59	399.66400000000004	360.27799999999996	316.225	280.813	215.902	181.16000000000003	145.26	136.234	74.831	29.889	21.679000000000002	-29.105	-72.44	-133.56799999999998	-211.959	-744.5880000000001	-2157.2169999999996	-3874.8559999999998	-4343.791	-4369.254999999999	-4586.412000000001	-4666.869000000001	-4686.5830000000005	-4752.023000000001	-4354.813	-3717.428	-3507.208	-3515.5150000000003	-3763.536	-3988.292999999999	-3922.327	-3729.5730000000003	-3468.013	-3324.44	-3350.4439999999995	-3379.531	-3405.9339999999997	-3426.7599999999998	-3439.7599999999998	-3448.0449999999996	-3472.923	-3491.9850000000006	-3507.078	-3526.417	-3539.764	-3560.5559999999996	-3574.845	-3585.984999999999	-3593.8830000000003	-3598.96	-3599.0619999999994	
-4901.205	-4901.102	-4902.433999999999	-4905.654	-4907.825	-4909.225	-4909.705	-4910.622	-4911.775000000001	-4912.636	-4912.789999999999	-4913.448	-4912.457	-4913.213	-4911.138	-4912.734999999999	-4912.576	-4908.432	-4911.462	-4909.1630000000005	-4907.749000000001	-4896.913	-4783.362	-4488.299000000001	-4361.517999999999	-4409.608000000001	-4483.947999999999	-4436.286	-3994.554	-3446.4740000000006	-2729.621	-2390.152	-1189.7129999999997	-504.535	-402.91299999999995	-275.051	-233.234	-170.891	-110.138	-95.453	-93.77799999999999	-87.42999999999999	-110.21300000000001	-98.18799999999999	-114.501	-109.09199999999998	-121.7	-124.287	-131.989	-125.691	-145.305	-139.65900000000002	-143.785	-441.392	-574.4870000000001	-1029.436	-1307.846	-1495.084	-1660.997	-1811.297	-2005.0400000000002	-2022.583	-2353.7039999999997	-1911.9650000000001	-1999.925	-994.378	-387.733	-301.63199999999995	-135.08800000000002	-112.92299999999997	-101.437	-87.369	-58.28499999999999	6.534999999999999	54.86600000000001	243.64000000000001	386.09200000000004	386.162	116.43800000000002	155.59699999999998	227.129	254.506	273.33699999999993	292.74699999999996	323.717	346.739	381.423	394.324	405.69899999999996	448.02	468.3559999999999	462.9119999999999	394.85200000000003	369.805	314.78000000000003	279.022	248.305	227.754	211.22199999999998	182.71999999999997	83.675	64.30099999999999	53.932	10.776	-42.041	-89.324	-194.99100000000004	-303.549	-1319.564	-3379.506	-4087.0019999999995	-4286.867	-4299.227	-4373.812	-4774.8330000000005	-4849.183999999999	-4518.531	-4323.271999999999	-3775.1230000000005	-3485.683	-3534.404	-3667.791	-3668.0699999999997	-3610.4149999999995	-3486.0690000000004	-3380.5850000000005	-3348.1530000000007	-3384.21	-3397.9190000000003	-3417.5880000000006	-3428.84	-3446.2580000000003	-3456.9440000000004	-3474	-3496.3839999999996	-3517.0370000000003	-3530.1059999999998	-3544.953	-3555.826	-3572.5440000000003	-3586.4120000000003	-3589.864	-3589.9660000000003	
