0.0 0.0 -4050.72
10.0 0.0 -5563.33
20.0 0.0 -5600.4
30.0 0.0 -5618.18
40.0 0.0 -5623.91
50.0 0.0 -5583.39
60.0 0.0 -5509.52
70.0 0.0 -5474.46
80.0 0.0 -5159.9
90.0 0.0 -7475.39
100.0 0.0 -2117.8
110.0 0.0 -11965.07
120.0 0.0 -3333.25
130.0 0.0 -3601.5
140.0 0.0 -3604.85
0.0 10.0 -3729.84
10.0 10.0 -5637.73
20.0 10.0 -5688.5
30.0 10.0 -5691.45
40.0 10.0 -5678.66
50.0 10.0 -5619.98
60.0 10.0 -5508.29
70.0 10.0 -5418.26
80.0 10.0 -4366.41
90.0 10.0 -1084.81
100.0 10.0 -3427.32
110.0 10.0 -8811.07
120.0 10.0 -4497.58
130.0 10.0 -3584.14
140.0 10.0 -3628.45
0.0 20.0 -3829.64
10.0 20.0 -3853.75
20.0 20.0 -5738.5
30.0 20.0 -5761.26
40.0 20.0 -5730.87
50.0 20.0 -5659.35
60.0 20.0 -5495.99
70.0 20.0 -5352.53
80.0 20.0 -3628.06
90.0 20.0 51.71
100.0 20.0 -2004.55
110.0 20.0 -8489.97
120.0 20.0 -9830.51
130.0 20.0 -3565.45
140.0 20.0 -3702.03
0.0 30.0 -3930.65
10.0 30.0 -3941.81
20.0 30.0 -3957.18
30.0 30.0 -5809.11
40.0 30.0 -5080.72
50.0 30.0 -5660.71
60.0 30.0 -5486.4
70.0 30.0 -5208.04
80.0 30.0 -166.15
90.0 30.0 155.99
100.0 30.0 -476.86
110.0 30.0 -4074.69
120.0 30.0 -8084.46
130.0 30.0 -3435.23
140.0 30.0 -3566.57
0.0 40.0 -4776.7
10.0 40.0 -4787.23
20.0 40.0 -4783.14
30.0 40.0 -1832.7
40.0 40.0 -111.64
50.0 40.0 -106.74
60.0 40.0 -1163.93
70.0 40.0 -21.02
80.0 40.0 237.88
90.0 40.0 491.25
100.0 40.0 94.19
110.0 40.0 -3979.21
120.0 40.0 -2866.67
130.0 40.0 -3329.39
140.0 40.0 -3478.4
0.0 50.0 -4859.65
