-76660000 82.56
-76760000 82.56
-76850000 82.56
-76950000 84.46
-77040000 84.46
-77140000 84.46
-77230000 86.36
-77330000 87.31
-77420000 90.26
-77520000 94.06
-77610000 95.96
-77710000 97.86
-77800000 97.86
-77900000 97.86
-77990000 97.86
-78090000 97.86
-78180000 95.96
-78280000 93.96
-78370000 92.06
-78470000 90.16
-78560000 90.16
-78660000 90.16
-78750000 92.06
-78850000 92.06
-78940000 93.96
-79040000 95.86
-79130000 97.76
-79230000 95.86
-79320000 93.96
-79420000 89.69
-79510000 76.76
-79610000 46.06
-79700000 39.09
-79800000 55.66
-79890000 70.01
-79990000 74.76
-80080000 78.66
-80180000 80.56
-80270000 84.36
-80370000 86.26
-80460000 86.26
-80560000 88.16
-80650000 88.79
-80750000 90.06
-80840000 90.06
-80940000 90.06
-81030000 90.06
-81130000 88.16
-81220000 88.16
-81320000 88.16
-81410000 86.26
-81510000 86.26
-81600000 86.26
-81700000 84.26
-81790000 81.89
-81890000 78.56
-81980000 72.38
-82080000 68.2
-82170000 65.16
-82270000 63.26
-82360000 63.26
-82460000 63.16
-82550000 65.16
-82650000 66.11
-82740000 68.96
-82840000 69.91
-82930000 72.76
-83030000 74.66
-83120000 76.56
-83220000 78.46
-83310000 76.94
-83410000 75.42
-83500000 73.14
-83560000 68.86
-83620000 64.68
-83670000 60.5
-83730000 55.08
-83790000 42.56
-83850000 37.5
-83900000 34.46
-83960000 34.46
-84020000 38.26
-84080000 47.19
-84130000 57.36
-84190000 65.06
-84250000 70.76
-84310000 74.56
-84360000 76.46
-84420000 76.46
-84480000 76.46
-84540000 76.46
-84590000 78.21
-84650000 78.56
-84710000 77.27
-84770000 74.59
-84820000 72.96
-84880000 72.96
-84940000 71.06
-85000000 71.06
-85050000 69.16
-85110000 69.16
-85170000 69.16
-85230000 69.18
-85280000 69.25
-85340000 70.48
-85400000 71.84
-85460000 73.33
-85510000 76.05
-85570000 78.81
-85630000 80.72
-85690000 82.56
-85740000 82.56
-85800000 82.66
-86120000 80.76
-86440000 76.96
-86760000 75.06
-87080000 76.96
-87400000 78.86
-87720000 84.56
-88040000 88.46
-88360000 90.36
-88680000 90.36
-89000000 90.36
-89150000 87.83
-89300000 82.76
-89450000 67.56
-89600000 29.36
-89750000 -11.64
-89900000 -18.34
-90050000 -16.44
-90200000 16.06
-90350000 61.86
-90500000 94.36
-90650000 91.83
-90800000 77.16
-90950000 73.36
-91100000 103.96
-91250000 107.76
-91400000 107.76
-91550000 100.16
-91700000 96.36
-91850000 96.36
-92000000 102.16
-92150000 109.76
-92300000 109.76
-92450000 109.86
-92600000 109.86
-92750000 110.85
-92900000 108.13
-93050000 104.87
-93200000 99.79
-93350000 94.56
-93500000 91.85
-93640000 87.5
-93770000 82.62
-93910000 79.9
-94040000 77.2
-94180000 75.66
-94310000 75.66
-94450000 73.76
-94580000 73.76
-94720000 71.16
-94850000 71.16
-94990000 72.11
-95120000 74.66
-95260000 75.06
-95390000 76.96
-95530000 77.04
-95660000 78.96
-95800000 78.96
-95930000 79.02
-96070000 77.16
-96200000 70.73
-96340000 53.56
-96470000 36.96
-96610000 31.26
-96740000 31.36
-96880000 52.36
-97010000 83.06
-97150000 90.38
-97280000 94.56
-97420000 96.56
-97550000 98.46
-97690000 98.46
-97820000 98.56
-97960000 96.66
-98090000 94.76
-98230000 92.86
-98360000 89.06
-98500000 87.16
-98630000 87.16
-98770000 85.3
-98900000 85.36
-99010000 85.36
-99120000 87.76
-99230000 75.96
-99340000 82.39
-99450000 88.79
-99570000 93.26
-99680000 95.16
-99790000 97.06
-99900000 97.06
-100010000 97.06
-100120000 95.16
-100230000 93.26
-100340000 87.56
-100450000 77.96
-100560000 63.61
-100670000 45.46
-100780000 37.76
-100900000 39.09
-101010000 57.59
-101120000 72.26
-101230000 83.76
-101340000 81.86
-101450000 79.96
-101560000 74.26
-101670000 65.61
-101780000 60.86
-101890000 56.96
-102000000 57.06
-102110000 58.96
-102230000 63.39
-102340000 66.56
-102450000 68.56
-102560000 70.46
-102670000 68.56
-102780000 66.66
-102890000 60.86
-103000000 48.46
-103110000 43.66
-103220000 39.86
-103330000 37.96
-103440000 37.96
-103560000 37.96
-103670000 39.86
-103780000 43.73
-103890000 47.56
-104000000 50.41
-104110000 51.36
-104220000 51.36
-104330000 51.36
-104440000 49.46
-104550000 46.61
-104660000 43.29
-104770000 42.86
-104890000 42.86
-105000000 42.86
-105110000 41.86
-105220000 41.86
-105330000 40.86
-105440000 40.86
-105550000 40.33
-105660000 39.06
-105770000 37.79
-105880000 37.26
-105990000 37.26
-106100000 37.26
-106220000 40.21
-106330000 42.11
-106440000 45.03
-106550000 48.86
-106660000 50.81
-106770000 50.86
-106880000 50.86
-106990000 50.86
-107100000 49.59
-107210000 48.43
-107320000 46.53
-107430000 44.31
-107550000 41.46
-107660000 38.61
-107770000 37.03
-107880000 33.86
-107990000 31.96
-108100000 30.06
-108210000 28.21
-108320000 26.99
-108430000 25.09
-108540000 23.83
-108650000 21.93
-108760000 14.36
-108880000 12.46
-108990000 12.01
-109100000 11.56
-109210000 11.11
-109320000 10.66
-109430000 10.66
-109540000 10.66
-109650000 10.66
-109760000 10.66
-109870000 12.56
-109980000 12.61
-110090000 12.66
-110210000 12.66
-110320000 15.76
-110430000 15.76
-110540000 14.81
-110650000 13.86
-110760000 13.39
-110870000 11.96
-110980000 11.49
-111090000 8.16
-111200000 4.84
-111310000 -2.92
-111420000 -16.54
-111540000 -27.04
-111650000 -26.04
-111760000 -13.21
-111870000 0.56
-111980000 6.74
-112090000 10.69
-112200000 11.96
-112380000 10.54
-112550000 8.64
-112730000 5.31
-112900000 1.32
-113080000 -3.24
-113260000 -6.09
-113430000 -8.94
-113610000 -10.84
-113780000 -10.84
-113960000 -12.26
-114140000 -12.74
-114310000 -11.47
-114490000 -10.84
-114660000 -10.21
-114840000 -8.94
-115020000 -6.41
-115190000 -3.24
-115370000 0.56
-115540000 3.73
-115720000 7.21
-115900000 10.06
-116070000 11.96
-116250000 13.39
-116420000 13.86
-116600000 15.13
-116780000 15.76
-116950000 15.76
-117130000 15.76
-117300000 15.76
-117480000 15.76
-117660000 15.76
-117830000 15.29
-118010000 13.86
-118180000 12.44
-118360000 8.92
-118540000 -1.61
-118710000 -20.04
-118890000 -38.81
-119060000 -50.07
-119240000 -52.26
-119420000 -43.24
-119590000 -24.17
-119770000 -1.81
-119940000 10.06
-120120000 16.24
-120300000 17.66
-120470000 19.56
-120650000 18.61
-120820000 16.71
-121000000 14.81
-121170000 12.91
-121340000 11.66
-121510000 14.86
-121690000 17.36
-121860000 23.06
-122030000 24.01
-122200000 24.96
-122370000 26.96
-122540000 26.96
-122710000 26.96
-122890000 26.96
-123060000 24.11
-123230000 21.26
-123400000 20.79
-123570000 20.31
-123740000 17.56
-123910000 17.56
-124090000 18.51
-124260000 19.46
-124430000 22.86
-124600000 28.96
-124770000 34.76
-124940000 34.29
-125110000 33.81
-125290000 30.96
-125460000 27.16
-125630000 24.31
-125800000 21.46
-125970000 21.46
-126140000 23.41
-126310000 25.36
-126490000 27.26
-126660000 30.11
-126830000 32.96
-127000000 32.96
-127110000 30.11
-127220000 27.26
-127330000 23.46
-127440000 15.86
-127560000 14.96
-127670000 14.06
-127780000 15.96
-127890000 19.76
-128000000 20.71
-128110000 21.66
-128220000 23.56
-128330000 21.76
-128440000 17.96
-128560000 14.16
-128670000 6.56
-128780000 -1.04
-128890000 -8.64
-129000000 -11.49
-129110000 -14.34
-129220000 -12.44
-129330000 -10.54
-129440000 -8.64
-129560000 -4.84
-129670000 -3.84
-129780000 -2.84
-129890000 -2.84
-130000000 -5.69
-130110000 -10.44
-130220000 -19.94
-130330000 -19.14
-130440000 -18.04
-130560000 -14.24
-130670000 -14.19
-130780000 -14.14
-130890000 -15.74
-131000000 -19.24
-131110000 -24.94
-131220000 -30.64
-131330000 -34.44
-131440000 -34.44
-131560000 -32.54
-131670000 -31.59
-131780000 -30.64
-131890000 -30.64
-132000000 -32.54
-132070000 -35.39
-132140000 -38.24
-132210000 -40.14
-132290000 -42.99
-132360000 -45.84
-132430000 -48.7
-132500000 -51.56
-132570000 -51.56
-132640000 -52.74
-132710000 -52.74
-132790000 -52.74
-132860000 -52.1
-132930000 -50.83
-133000000 -49.69
-133070000 -48.61
-133140000 -47.04
-133210000 -46.72
-133290000 -45.14
-133360000 -45.14
-133430000 -45.14
-133500000 -45.14
-133570000 -45.14
-133640000 -46.28
-133710000 -47.04
-133790000 -47.04
-133860000 -48.93
-133930000 -50.45
-134000000 -50.83
-134070000 -52.74
-134140000 -54.16
-134210000 -56.54
-134290000 -58.45
-134360000 -59.87
-134430000 -63.4
-134500000 -66.53
-134570000 -69.39
-134640000 -72.53
-134710000 -76.21
-134790000 -79.86
-134860000 -85.09
-134930000 -90.8
-135000000 -98.42
-135070000 -109.84
-135140000 -130.78
-135210000 -146.95
-135290000 -155.99
-135360000 -157.42
-135430000 -157.42
-135500000 -157.42
-135570000 -125.44
-135640000 -91.44
-135710000 -60.98
-135790000 -55.27
-135860000 -51.78
-135930000 -48.55
-136000000 -46.41
-136070000 -44.19
-136140000 -43.24
-136210000 -41.97
-136290000 -41.34
-136360000 -40.96
-136430000 -39.44
-136500000 -39.82
-136570000 -41.81
-136640000 -47.04
-136710000 -54.64
-136790000 -67.96
-136860000 -85.09
-136930000 -100.32
-137000000 -111.74
-137240000 -116.5
-137480000 -117.45
-137720000 -117.45
-137960000 -114.79
-138200000 -86.68
-138440000 -59.09
-138680000 -32.79
-138920000 -28.42
-139160000 -28.04
-139400000 -28.04
-139640000 -25.09
-139880000 -22.87
-140120000 -20.66
-140360000 -18.82
-140600000 -16.86
-140840000 -15.27
-141080000 -12.74
-141320000 -10.84
-141560000 -9.32
-141800000 -7.99
-142040000 -6.09
-142280000 -5.14
-142520000 -5.14
-142760000 -3.56
-143000000 -3.24
-143240000 -3.24
-143480000 -3.24
-143720000 -3.24
-143960000 -4
-144200000 -6.56
-144330000 -10.21
-144460000 -20.96
-144590000 -26.76
-144720000 -29.9
-144850000 -30.37
-144980000 -29.04
-145110000 -27.71
-145240000 -24.21
-145370000 -21.77
-145500000 -19.14
-145630000 -19.06
-145760000 -19.04
-145890000 -18.97
-146020000 -19.26
-146150000 -21.98
-146280000 -25.21
-146410000 -30.51
-146540000 -36.79
-146670000 -42.56
-146800000 -48.36
-146930000 -51.73
-147060000 -53.63
-147190000 -55.53
-147320000 -55.49
-147450000 -54.05
-147580000 -52.8
-147710000 -49.23
-147840000 -43.61
-147970000 -34.67
-148100000 -22.74
-148230000 -13.7
-148360000 -10.34
-148490000 -10.27
-148620000 -12.17
-148750000 -21.39
-148880000 -37.41
-149010000 -55.54
-149140000 -60.69
-149270000 -60.64
-149400000 -57.35
-149530000 -42.47
-149660000 -19.94
-149790000 -3.44
-149920000 -0.04
-150050000 0
-150180000 -1.89
-150310000 -7.67
-150440000 -22.24
-150570000 -45.25
-150700000 -65.59
-150730000 -67.88
-150770000 -44.74
-150800000 -10.67
-150840000 7.23
-150870000 12.45
-150900000 15.13
-150940000 16.97
-150970000 18.16
-151010000 18.16
-151040000 18.24
-151070000 18.26
-151110000 17.92
-151140000 16.08
-151180000 12.56
-151210000 6.09
-151240000 -4.39
-151280000 -15.87
-151310000 -24.76
-151350000 -31.51
-151380000 -33.24
-151410000 -33.84
-151450000 -31.84
-151480000 -16.87
-151520000 9.42
-151550000 25.52
-151580000 24.46
-151620000 21.44
-151650000 15.64
-151690000 10.31
-151720000 7.78
-151750000 7.81
-151790000 9.47
-151820000 11.81
-151860000 17.1
-151890000 19.36
-151920000 20.36
-151960000 20.36
-151990000 19.89
-152030000 19.41
-152060000 18.94
-152090000 18.46
-152130000 16.46
-152160000 16.46
-152200000 13.61
-152230000 12.66
-152260000 11.71
-152300000 8.86
-152330000 6.96
-152370000 6.96
-152400000 5.06
-152430000 2.21
-152470000 -0.64
-152500000 -2.54
-152540000 -2.54
-152570000 -4.44
-152600000 -4.44
-152640000 -6.34
-152670000 -6.34
-152710000 -6.34
-152740000 -6.34
-152770000 -4.44
-152810000 -4.44
-152840000 -4.44
-152880000 -0.64
-152910000 0.31
-152940000 1.26
-152980000 1.26
-153010000 1.26
-153050000 1.26
-153080000 1.26
-153110000 -1.59
-153150000 -4.44
-153180000 -9.19
-153220000 -12.04
-153250000 -14.89
-153280000 -15.36
-153320000 -15.84
-153350000 -15.84
-153390000 -14.89
-153420000 -13.94
-153450000 -12.04
-153490000 -9.19
-153520000 -6.34
-153560000 -7.76
-153590000 -9.19
-153620000 -10.16
-153660000 -11.14
-153690000 -14.04
-153730000 -15.94
-153760000 -20.69
-153790000 -23.54
-153830000 -28.29
-153860000 -31.14
-153900000 -34.94
-153930000 -34.94
-153960000 -35.41
-154000000 -35.89
-154030000 -36.36
-154070000 -36.84
-154100000 -36.84
-154190000 -35.89
-154280000 -34.94
-154370000 -33.04
-154450000 -31.14
-154540000 -29.24
-154630000 -27.34
-154720000 -27.34
-154810000 -26.39
-154900000 -25.44
-154980000 -25.44
-155070000 -25.44
-155160000 -25.44
-155250000 -25.44
-155340000 -27.34
-155430000 -27.34
-155510000 -30.19
-155600000 -33.04
-155690000 -33.51
-155780000 -33.99
-155870000 -34.46
-155960000 -34.94
-156040000 -33.04
-156130000 -31.14
-156220000 -29.24
-156310000 -29.24
-156400000 -27.34
-156490000 -27.34
-156570000 -27.34
-156660000 -27.34
-156750000 -27.81
-156840000 -28.29
-156930000 -33.04
-157020000 -34.94
-157100000 -35.04
-157190000 -33.14
-157280000 -31.24
-157370000 -29.34
-157460000 -29.34
-157550000 -31.24
-157630000 -35.04
-157720000 -42.64
-157810000 -43.11
-157900000 -43.59
-157990000 -44.06
-158080000 -44.54
-158160000 -44.54
-158250000 -43.59
-158340000 -42.64
-158430000 -42.64
-158520000 -42.64
-158610000 -42.64
-158690000 -42.64
-158780000 -40.74
-158870000 -40.74
-158960000 -40.74
-159050000 -40.74
-159140000 -38.84
-159220000 -38.84
-159310000 -38.84
-159400000 -40.74
-159500000 -40.74
-159600000 -40.74
-159700000 -40.74
-159800000 -40.74
-159900000 -42.64
-160000000 -42.64
-160100000 -42.64
-160200000 -44.54
-160300000 -44.54
-160400000 -46.44
-160500000 -48.37
-160600000 -50.27
-160700000 -50.27
-160800000 -53.13
-160900000 -55.98
-161000000 -57.88
-161100000 -60.73
-161200000 -63.59
-161300000 -67.39
-161400000 -71.2
-161500000 -75.95
-161600000 -78.8
-161700000 -80.7
-161800000 -84.51
-161900000 -85.93
-162000000 -87.36
-162100000 -87.84
-162200000 -88.32
-162300000 -90.22
-162400000 -90.22
-162500000 -90.22
-162600000 -89.27
-162700000 -88.33
-162800000 -88.33
-162900000 -86.43
-163000000 -84.53
-163100000 -82.63
-163200000 -78.83
-163300000 -78.83
-163400000 -78.84
-163500000 -76.94
-163600000 -77.41
-163700000 -77.89
-163800000 -78.84
-163900000 -79.8
-164000000 -82.65
-164100000 -84.55
-164200000 -87.41
-164300000 -92.16
-164400000 -95.01
-164460000 -97.87
-164520000 -99.77
-164580000 -104.52
-164640000 -107.38
-164700000 -112.13
-164760000 -114.98
-164820000 -116.88
-164880000 -116.89
-164940000 -118.79
-165000000 -118.79
-165060000 -116.89
-165120000 -114.99
-165180000 -111.19
-165240000 -107.39
-165300000 -103.59
-165360000 -95.99
-165420000 -92.2
-165480000 -91.25
-165540000 -90.3
-165600000 -90.3
-165660000 -92.2
-165720000 -94.1
-165780000 -94.11
-165840000 -94.11
-165900000 -92.21
-165960000 -90.31
-166020000 -90.31
-166080000 -90.31
-166140000 -90.32
-166200000 -90.32
-166260000 -92.22
-166320000 -92.23
-166380000 -94.13
-166440000 -96.03
-166500000 -96.03
-166560000 -96.03
-166620000 -96.03
-166680000 -96.04
-166740000 -96.04
-166800000 -96.04
-166860000 -96.04
-166920000 -92.24
-166980000 -92.24
-167040000 -92.25
-167100000 -86.55
-167160000 -82.75
-167220000 -80.85
-167280000 -78.95
-167340000 -75.15
-167400000 -72.3
-167460000 -69.45
-167520000 -67.55
-167580000 -63.76
-167640000 -61.86
-167700000 -59.96
-167760000 -56.16
-167820000 -56.16
-167880000 -56.16
-167940000 -52.36
-168000000 -52.36
-168060000 -52.37
-168120000 -50.47
-168180000 -50.47
-168240000 -49.52
-168300000 -48.57
-168360000 -48.58
-168420000 -48.58
-168480000 -48.58
-168540000 -48.58
-168600000 -48.58
-168660000 -48.58
-168720000 -48.59
-168780000 -48.59
-168840000 -50.49
-168900000 -50.49
-168960000 -50.97
-169020000 -51.45
-169080000 -51.92
-169140000 -52.4
-169200000 -52.4
-169320000 -54.31
-169440000 -54.31
-169570000 -56.21
-169690000 -56.21
-169810000 -56.21
-169930000 -56.22
-170050000 -58.12
-170170000 -56.22
-170300000 -56.22
-170420000 -56.22
-170540000 -56.23
-170660000 -54.33
-170780000 -54.33
-170900000 -54.33
-171030000 -52.43
-171150000 -54.34
-171270000 -54.34
-171390000 -56.24
-171510000 -59.09
-171630000 -59.57
-171760000 -60.05
-171880000 -62.9
-172000000 -67.65
-172120000 -67.66
-172240000 -69.56
-172360000 -72.41
-172490000 -72.89
-172610000 -73.37
-172730000 -75.27
-172850000 -75.27
-172970000 -75.27
-173090000 -77.18
-173220000 -77.18
-173340000 -77.18
-173460000 -77.18
-173580000 -77.18
-173700000 -77.18
-173820000 -77.19
-173950000 -75.29
-174070000 -75.29
-174190000 -75.29
-174310000 -71.49
-174430000 -69.6
-174550000 -68.65
-174680000 -67.7
-174800000 -65.8
-174920000 -64.85
-175040000 -63.9
-175160000 -62
-175280000 -62.01
-175410000 -58.45
-175530000 -56.56
-175650000 -56.56
-175770000 -56.57
-175890000 -56.58
-176010000 -56.59
-176140000 -58.5
-176260000 -58.5
-176380000 -58.51
-176500000 -58.52
-176550000 -60.43
-176590000 -60.44
-176640000 -62.34
-176680000 -62.35
-176730000 -64.26
-176770000 -66.17
-176820000 -66.18
-176860000 -69.04
-176910000 -71.91
-176950000 -73.81
-177000000 -73.82
-177040000 -75.73
-177090000 -78.59
-177130000 -81.46
-177180000 -83.37
-177220000 -86.22
-177270000 -89.09
-177310000 -89.1
-177360000 -91.01
-177400000 -92.92
-177450000 -95.78
-177490000 -98.64
-177540000 -100.55
-177580000 -100.56
-177630000 -102.47
-177670000 -105.33
-177720000 -108.2
-177760000 -108.21
-177810000 -110.11
-177850000 -112.02
-177900000 -112.03
-177940000 -113.94
-177990000 -116.8
-178030000 -117.76
-178080000 -118.72
